ID,Celebrity,Image,Type,Identity,Reliable,SingleFace,Quality,Artifact,Artifact_Explanation,Selected,AnnotationStart,AnnotationEnd
ID000261,Michele-Morrone,02.jpg,Fake,No,,Yes,Yes,No,,No,2026-08-08T02:50:38,2026-08-08T02:50:43
ID000261,Michele-Morrone,03.jpg,Fake,No,,Yes,Yes,No,,No,2026-08-08T02:50:43,2026-08-08T02:50:47
ID000261,Michele-Morrone,04.jpg,Fake,No,,Yes,Yes,No,,No,2026-08-08T02:50:48,2026-08-08T02:50:53
ID000309,Roberto-Benigni,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-08T02:50:54,2026-08-08T02:50:57
ID000309,Roberto-Benigni,01.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-08T02:50:59,2026-08-08T02:51:06
ID000049,Billy-Bob-Thornton,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-08T09:13:42,2026-08-08T09:14:25
ID000049,Billy-Bob-Thornton,02.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-08T09:14:25,2026-08-08T09:14:42
ID000049,Billy-Bob-Thornton,03.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-08T09:14:42,2026-08-08T09:15:06
ID000049,Billy-Bob-Thornton,01.jpg,Fake,Yes,,Yes,No,Yes,,No,2026-08-08T09:15:08,2026-08-08T09:15:17
ID000049,Billy-Bob-Thornton,02.png,Fake,Yes,,Yes,No,No,,No,2026-08-08T09:15:17,2026-08-08T09:15:36
ID000049,Billy-Bob-Thornton,03.jpg,Fake,No,,No,No,No,,No,2026-08-08T09:15:36,2026-08-08T09:15:48
ID000049,Billy-Bob-Thornton,05.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-08T09:15:48,2026-08-08T09:15:56
ID000167,Jeff-Bridges,01.jpg,Real,Yes,Yes,Yes,No,,,No,2026-08-08T09:15:58,2026-08-08T09:16:06
ID000167,Jeff-Bridges,02.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-08T09:16:07,2026-08-08T09:16:14
ID000167,Jeff-Bridges,01.webp,Fake,No,,Yes,Yes,No,,No,2026-08-08T09:16:16,2026-08-08T09:16:25
ID000167,Jeff-Bridges,02.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-08T09:16:25,2026-08-08T09:16:37
ID000167,Jeff-Bridges,03.jpg,Fake,No,,Yes,No,Yes,,No,2026-08-08T09:16:37,2026-08-08T09:16:49
ID000098,Ellyse-Perry,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-08T09:16:50,2026-08-08T09:17:00
ID000098,Ellyse-Perry,02.jpg,Real,Yes,Yes,Yes,No,,,No,2026-08-08T09:17:00,2026-08-08T09:17:11
ID000098,Ellyse-Perry,1.jpg,Fake,Yes,,No,Yes,No,,No,2026-08-08T09:17:12,2026-08-08T09:17:25
ID000098,Ellyse-Perry,2.jpg,Fake,Yes,,Yes,Yes,No,,Yes,2026-08-08T09:17:25,2026-08-08T09:17:33
ID000098,Ellyse-Perry,3.jpg,Fake,Yes,,No,Yes,No,,No,2026-08-08T09:17:33,2026-08-08T09:17:47
ID000099,Elon-Musk,01.png,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-08T09:17:48,2026-08-08T09:18:00
ID000099,Elon-Musk,01.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-08T09:18:01,2026-08-08T09:18:09
ID000099,Elon-Musk,02.png,Fake,Yes,,No,No,Yes,,No,2026-08-08T09:18:09,2026-08-08T09:18:17
ID000099,Elon-Musk,03.jpg,Fake,Yes,,Yes,Yes,No,,Yes,2026-08-08T09:18:17,2026-08-08T09:18:25
ID000099,Elon-Musk,03.png,Fake,Yes,,Yes,Yes,No,,Yes,2026-08-08T09:18:25,2026-08-08T09:18:34
ID000163,Jason-Clarke,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-08T09:18:35,2026-08-08T09:18:45
ID000163,Jason-Clarke,02.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-08T09:18:45,2026-08-08T09:18:52
ID000163,Jason-Clarke,03.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-08T09:18:52,2026-08-08T09:18:58
ID000163,Jason-Clarke,01.png,Fake,No,,Yes,No,Yes,,No,2026-08-08T09:18:59,2026-08-08T09:19:08
ID000163,Jason-Clarke,02.png,Fake,No,,Yes,Yes,Yes,,No,2026-08-08T09:19:08,2026-08-08T09:19:17
ID000181,Jodie-Foster,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-08T09:19:19,2026-08-08T09:19:37
ID000181,Jodie-Foster,01.jpg,Fake,No,,Yes,No,Yes,,No,2026-08-08T09:19:38,2026-08-08T09:19:50
ID000181,Jodie-Foster,02.jpg,Fake,Yes,,Yes,Yes,No,,Yes,2026-08-08T09:19:50,2026-08-08T09:20:03
ID000181,Jodie-Foster,03.jpg,Fake,Yes,,Yes,No,Yes,,No,2026-08-08T09:20:03,2026-08-08T09:20:16
ID000181,Jodie-Foster,04.jpg,Fake,Yes,,Yes,No,Yes,,No,2026-08-08T09:20:16,2026-08-08T09:20:25
ID000181,Jodie-Foster,05.jpg,Fake,Yes,,Yes,No,Yes,,No,2026-08-08T09:20:25,2026-08-08T09:20:41
ID000181,Jodie-Foster,06.jpg,Fake,Yes,,Yes,Yes,No,,Yes,2026-08-08T09:20:41,2026-08-08T09:20:51
ID000021,Andy-Jassy,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-08T09:20:52,2026-08-08T09:21:00
ID000021,Andy-Jassy,02.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-08T09:21:00,2026-08-08T09:21:08
ID000021,Andy-Jassy,01.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-08T09:21:10,2026-08-08T09:21:17
ID000070,Chris-Cooper,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-08T09:21:18,2026-08-08T09:21:26
ID000070,Chris-Cooper,02.webp,Real,Yes,Yes,Yes,No,,,No,2026-08-08T09:21:26,2026-08-08T09:21:36
ID000070,Chris-Cooper,02.png,Fake,No,,Yes,Yes,Yes,,No,2026-08-08T09:21:37,2026-08-08T09:21:47
ID000084,David-Miller,01.png,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-08T09:21:51,2026-08-08T09:22:00
ID000084,David-Miller,01.jpg,Fake,No,,Yes,Yes,Yes,,No,2026-08-08T09:22:01,2026-08-08T09:22:11
ID000084,David-Miller,02.jpg,Fake,Yes,,No,Yes,Yes,,No,2026-08-08T09:22:11,2026-08-08T09:22:19
ID000051,Bob-Dylan,01.jpg,Real,Yes,Yes,Yes,No,,,No,2026-08-08T09:22:20,2026-08-08T09:22:29
ID000051,Bob-Dylan,02.png,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-08T09:22:29,2026-08-08T09:22:37
ID000051,Bob-Dylan,01.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-08T09:22:38,2026-08-08T09:22:49
ID000051,Bob-Dylan,02.jpg,Fake,Yes,,Yes,No,Yes,,No,2026-08-08T09:22:49,2026-08-08T09:23:01
ID000051,Bob-Dylan,03.jpg,Fake,Yes,,Yes,No,Yes,,No,2026-08-08T09:23:01,2026-08-08T09:23:09
ID000051,Bob-Dylan,04.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-08T09:23:09,2026-08-08T09:23:18
ID000069,Chlo-Grace-Moretz,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-08T09:23:19,2026-08-08T09:23:27
ID000069,Chlo-Grace-Moretz,02.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-08T09:23:28,2026-08-08T09:23:36
ID000069,Chlo-Grace-Moretz,03.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-08T09:23:36,2026-08-08T09:23:43
ID000069,Chlo-Grace-Moretz,01.jpg,Fake,Yes,,Yes,Yes,Yes,,No,2026-08-08T09:23:44,2026-08-08T09:23:53
ID000069,Chlo-Grace-Moretz,02.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-08T09:23:53,2026-08-08T09:24:00
ID000069,Chlo-Grace-Moretz,03.jpg,Fake,Yes,,Yes,Yes,Yes,,No,2026-08-08T09:24:00,2026-08-08T09:24:09
ID000069,Chlo-Grace-Moretz,04.jpg,Fake,Yes,,Yes,Yes,Yes,,No,2026-08-08T09:24:09,2026-08-08T09:24:22
ID000069,Chlo-Grace-Moretz,05.jpg,Fake,Yes,,Yes,Yes,Yes,,No,2026-08-08T09:24:22,2026-08-08T09:24:31
ID000069,Chlo-Grace-Moretz,06.jpg,Fake,Yes,,Yes,Yes,Yes,,No,2026-08-08T09:24:31,2026-08-08T09:24:39
ID000064,Carrie-Anne-Moss,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-08T09:25:04,2026-08-08T09:25:13
ID000064,Carrie-Anne-Moss,02.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-08T09:25:13,2026-08-08T09:25:19
ID000064,Carrie-Anne-Moss,03.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-08T09:25:19,2026-08-08T09:25:25
ID000064,Carrie-Anne-Moss,01.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-08T09:25:27,2026-08-08T09:25:33
ID000064,Carrie-Anne-Moss,02.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-08T09:25:33,2026-08-08T09:25:39
ID000064,Carrie-Anne-Moss,03.jpg,Fake,No,,No,No,No,,No,2026-08-08T09:25:40,2026-08-08T09:25:47
ID000064,Carrie-Anne-Moss,04.jpg,Fake,No,,No,No,No,,No,2026-08-08T09:25:47,2026-08-08T09:25:53
ID000158,Jackie-Chan,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-08T09:25:57,2026-08-08T09:26:06
ID000158,Jackie-Chan,02.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-08T09:26:06,2026-08-08T09:26:12
ID000158,Jackie-Chan,03.jpg,Real,Yes,Yes,No,Yes,,,No,2026-08-08T09:26:12,2026-08-08T09:26:23
ID000158,Jackie-Chan,01.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-08T09:26:26,2026-08-08T09:26:36
ID000158,Jackie-Chan,02.jpg,Fake,Yes,,Yes,Yes,No,,Yes,2026-08-08T09:26:36,2026-08-08T09:26:45
ID000158,Jackie-Chan,03.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-08T09:26:45,2026-08-08T09:26:53
ID000158,Jackie-Chan,04.jpg,Fake,Yes,,No,No,Yes,,No,2026-08-08T09:26:53,2026-08-08T09:27:07
ID000161,Jamie-Lee-Curtis,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-08T09:27:09,2026-08-08T09:27:17
ID000161,Jamie-Lee-Curtis,02.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-08T09:27:17,2026-08-08T09:27:23
ID000161,Jamie-Lee-Curtis,01.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-08T09:27:24,2026-08-08T09:27:32
ID000161,Jamie-Lee-Curtis,02.jpg,Fake,Yes,,Yes,No,Yes,,No,2026-08-08T09:27:32,2026-08-08T09:27:40
ID000161,Jamie-Lee-Curtis,03.jpg,Fake,Yes,,Yes,No,Yes,,No,2026-08-08T09:27:40,2026-08-08T09:27:48
ID000161,Jamie-Lee-Curtis,04.jpg,Fake,No,,No,No,No,,No,2026-08-08T09:27:48,2026-08-08T09:27:55
ID000005,Adam-Sandler,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-08T09:27:56,2026-08-08T09:28:05
ID000005,Adam-Sandler,02.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-08T09:28:05,2026-08-08T09:28:12
ID000005,Adam-Sandler,01.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-08T09:28:13,2026-08-08T09:28:22
ID000005,Adam-Sandler,03.jpg,Fake,No,,Yes,Yes,No,,No,2026-08-08T09:28:22,2026-08-08T09:28:31
ID000005,Adam-Sandler,04.jpg,Fake,No,,Yes,Yes,No,,No,2026-08-08T09:28:31,2026-08-08T09:28:39
ID000127,Gregory-Peck,01.jpg,Real,Yes,Yes,Yes,No,,,No,2026-08-08T09:28:41,2026-08-08T09:28:48
ID000127,Gregory-Peck,01.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-08T09:28:50,2026-08-08T09:28:59
ID000127,Gregory-Peck,02.png,Fake,No,,No,No,No,,No,2026-08-08T09:28:59,2026-08-08T09:29:18
ID000127,Gregory-Peck,03.png,Fake,Yes,,Yes,Yes,Yes,,No,2026-08-08T09:29:18,2026-08-08T09:29:33
ID000055,Bukayo-Saka,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-08T09:29:36,2026-08-08T09:29:53
ID000055,Bukayo-Saka,02.png,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-08T09:29:53,2026-08-08T09:30:00
ID000055,Bukayo-Saka,03.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-08T09:30:00,2026-08-08T09:30:07
ID000055,Bukayo-Saka,1.webp,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-08T09:30:08,2026-08-08T09:30:31
ID000146,Ibrahim-Traoré,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-08T09:30:33,2026-08-08T09:30:42
ID000146,Ibrahim-Traoré,02.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-08T09:30:43,2026-08-08T09:30:49
ID000037,Babar-Azam,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-08T09:30:50,2026-08-08T09:30:59
ID000037,Babar-Azam,02.png,Real,Yes,Yes,Yes,No,,,No,2026-08-08T09:30:59,2026-08-08T09:31:05
ID000037,Babar-Azam,01.jpg,Fake,Yes,,Yes,No,Yes,,No,2026-08-08T09:31:07,2026-08-08T09:31:15
ID000037,Babar-Azam,04.png,Fake,Yes,,Yes,No,No,,No,2026-08-08T09:31:15,2026-08-08T09:31:25
ID000010,Alec-Baldwin,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-08T09:31:26,2026-08-08T09:31:37
ID000010,Alec-Baldwin,02.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-08T09:31:37,2026-08-08T09:31:44
ID000010,Alec-Baldwin,03.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-08T09:31:44,2026-08-08T09:31:53
ID000010,Alec-Baldwin,01.jpg,Fake,No,,Yes,Yes,No,,No,2026-08-08T09:31:56,2026-08-08T09:32:11
ID000010,Alec-Baldwin,02.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-08T09:32:11,2026-08-08T09:32:19
ID000168,Jenna-Ortega,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-08T09:32:20,2026-08-08T09:32:31
ID000168,Jenna-Ortega,02.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-08T09:32:31,2026-08-08T09:32:37
ID000168,Jenna-Ortega,03.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-08T09:32:37,2026-08-08T09:32:44
ID000168,Jenna-Ortega,01.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-08T09:32:45,2026-08-08T09:32:54
ID000168,Jenna-Ortega,02.jpg,Fake,Yes,,Yes,No,Yes,,No,2026-08-08T09:32:54,2026-08-08T09:33:01
ID000168,Jenna-Ortega,03.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-08T09:33:01,2026-08-08T09:33:07
ID000168,Jenna-Ortega,04.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-08T09:33:07,2026-08-08T09:33:13
ID000168,Jenna-Ortega,05.jpg,Fake,No,,Yes,No,No,,No,2026-08-08T09:33:13,2026-08-08T09:33:20
ID000107,Ethan-Hawke,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-08T09:33:21,2026-08-08T09:33:29
ID000107,Ethan-Hawke,02.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-08T09:33:29,2026-08-08T09:33:37
ID000107,Ethan-Hawke,01.jpg,Fake,Yes,,Yes,No,No,,No,2026-08-08T09:33:38,2026-08-08T09:34:03
ID000107,Ethan-Hawke,02.jpg,Fake,Yes,,No,No,Yes,,No,2026-08-08T09:34:03,2026-08-08T09:34:15
ID000107,Ethan-Hawke,03.jpg,Fake,No,,No,No,No,,No,2026-08-08T09:34:15,2026-08-08T09:34:24
ID000107,Ethan-Hawke,04.jpg,Fake,No,,No,No,No,,No,2026-08-08T09:34:24,2026-08-08T09:34:37
ID000107,Ethan-Hawke,05.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-08T09:34:37,2026-08-08T09:34:44
ID000072,Christian-Bale,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-08T09:34:45,2026-08-08T09:34:56
ID000072,Christian-Bale,01.jpg,Fake,Yes,,No,Yes,Yes,,No,2026-08-08T09:34:57,2026-08-08T09:35:07
ID000072,Christian-Bale,02.jpg,Fake,Yes,,Yes,No,Yes,,No,2026-08-08T09:35:07,2026-08-08T09:35:14
ID000072,Christian-Bale,03.jpg,Fake,No,,Yes,Yes,No,,No,2026-08-08T09:35:14,2026-08-08T09:35:27
ID000072,Christian-Bale,04.jpg,Fake,No,,Yes,Yes,No,,No,2026-08-08T09:35:27,2026-08-08T09:35:37
ID000072,Christian-Bale,05.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-08T09:35:37,2026-08-08T09:35:44
ID000029,Antonio-Guterres,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-08T09:35:46,2026-08-08T09:35:54
ID000029,Antonio-Guterres,02.jpg,Fake,Yes,,Yes,Yes,No,,Yes,2026-08-08T09:35:55,2026-08-08T09:36:06
ID000029,Antonio-Guterres,03.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-08T09:36:06,2026-08-08T09:36:14
ID000029,Antonio-Guterres,04.jpg,Fake,Yes,,No,Yes,Yes,,No,2026-08-08T09:36:14,2026-08-08T09:36:25
ID000088,Diane-Kruger,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-08T09:36:26,2026-08-08T09:36:34
ID000088,Diane-Kruger,02.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-08T09:36:34,2026-08-08T09:36:43
ID000088,Diane-Kruger,01.jpg,Fake,Yes,,No,No,Yes,,No,2026-08-08T09:36:44,2026-08-08T09:36:57
ID000088,Diane-Kruger,02.jpg,Fake,Yes,,Yes,Yes,Yes,,No,2026-08-08T09:36:57,2026-08-08T09:37:04
ID000088,Diane-Kruger,03.jpg,Fake,Yes,,Yes,No,Yes,,No,2026-08-08T09:37:04,2026-08-08T09:37:12
ID000088,Diane-Kruger,04.jpg,Fake,Yes,,Yes,Yes,No,,No,2026-08-08T09:37:12,2026-08-08T09:37:21
ID000088,Diane-Kruger,05.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-08T09:37:21,2026-08-08T09:37:28
ID000088,Diane-Kruger,06.jpg,Fake,Yes,,Yes,Yes,Yes,,No,2026-08-08T09:37:28,2026-08-08T09:37:35
ID000088,Diane-Kruger,07.png,Fake,Yes,,No,No,Yes,,No,2026-08-08T09:37:35,2026-08-08T09:37:45
ID000088,Diane-Kruger,08.png,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-08T09:37:45,2026-08-08T09:37:53
ID000105,Engin Altan,01.jpg,Real,Yes,Yes,Yes,No,,,No,2026-08-08T09:38:13,2026-08-08T09:38:21
ID000105,Engin Altan,02.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-08T09:38:30,2026-08-08T09:38:32
ID000105,Engin Altan,03.jpg,Real,Yes,Yes,No,Yes,,,No,2026-08-08T09:38:32,2026-08-08T09:38:39
ID000105,Engin Altan,01.jpg,Fake,No,,Yes,Yes,No,,No,2026-08-08T09:38:40,2026-08-08T09:38:48
ID000105,Engin Altan,01.png,Fake,Yes,,Yes,Yes,No,,Yes,2026-08-08T09:38:48,2026-08-08T09:38:57
ID000105,Engin Altan,02.jpg,Fake,No,,Yes,Yes,No,,No,2026-08-08T09:38:57,2026-08-08T09:39:07
ID000027,Antoine-Griezmann,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-08T09:39:08,2026-08-08T09:39:21
ID000027,Antoine-Griezmann,02.png,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-08T09:39:21,2026-08-08T09:39:27
ID000027,Antoine-Griezmann,03.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-08T09:39:27,2026-08-08T09:39:35
ID000027,Antoine-Griezmann,01.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-08T09:39:36,2026-08-08T09:39:42
ID000027,Antoine-Griezmann,02.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-08T09:39:42,2026-08-08T09:39:49
ID000027,Antoine-Griezmann,03.jpg,Fake,No,,Yes,No,Yes,,No,2026-08-08T09:39:49,2026-08-08T09:39:57
ID000033,Ashton-Kutcher,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-08T09:39:58,2026-08-08T09:40:04
ID000033,Ashton-Kutcher,02.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-08T09:40:04,2026-08-08T09:40:10
ID000033,Ashton-Kutcher,01.jpg,Fake,Yes,,Yes,Yes,No,,No,2026-08-08T09:40:11,2026-08-08T09:40:18
ID000033,Ashton-Kutcher,02.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-08T09:40:18,2026-08-08T09:40:25
ID000104,Emma-Mackey,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-08T09:40:29,2026-08-08T09:40:40
ID000104,Emma-Mackey,02.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-08T09:40:40,2026-08-08T09:40:47
ID000104,Emma-Mackey,01.jpg,Fake,No,,Yes,No,Yes,,No,2026-08-08T09:40:48,2026-08-08T09:40:55
ID000104,Emma-Mackey,02.jpg,Fake,Yes,,Yes,Yes,No,,No,2026-08-08T09:40:55,2026-08-08T09:41:06
ID000104,Emma-Mackey,03.jpg,Fake,No,,Yes,Yes,No,,No,2026-08-08T09:41:06,2026-08-08T09:41:14
ID000104,Emma-Mackey,04.jpg,Fake,Yes,,Yes,Yes,Yes,,No,2026-08-08T09:41:14,2026-08-08T09:41:24
ID000104,Emma-Mackey,05.jpg,Fake,Yes,,Yes,Yes,Yes,,No,2026-08-08T09:41:24,2026-08-08T09:41:32
ID000104,Emma-Mackey,06.png,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-08T09:41:32,2026-08-08T09:41:39
ID000094,Dylan-Dreyer,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-08T09:41:46,2026-08-08T09:41:57
ID000094,Dylan-Dreyer,01.jpg,Fake,Yes,,Yes,Yes,No,,No,2026-08-08T09:41:59,2026-08-08T09:42:09
ID000094,Dylan-Dreyer,images (1).jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-08T09:42:09,2026-08-08T09:42:16
ID000094,Dylan-Dreyer,images.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-08T09:42:16,2026-08-08T09:42:23
ID000079,Dan-Aykroyd,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-08T09:42:27,2026-08-08T09:42:34
ID000079,Dan-Aykroyd,02.jpg,Real,Yes,Yes,Yes,Yes,,,No,2026-08-08T09:42:34,2026-08-08T09:42:41
ID000079,Dan-Aykroyd,01.jpg,Fake,No,,Yes,No,Yes,,No,2026-08-08T09:42:44,2026-08-08T09:42:52
ID000131,Halle-Berry,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-08T09:42:54,2026-08-08T09:43:02
ID000131,Halle-Berry,02.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-08T09:43:02,2026-08-08T09:43:08
ID000131,Halle-Berry,01.jpg,Fake,No,,No,No,Yes,,No,2026-08-08T09:43:09,2026-08-08T09:43:19
ID000131,Halle-Berry,02.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-08T09:43:19,2026-08-08T09:43:28
ID000131,Halle-Berry,03.jpg,Fake,No,,Yes,No,Yes,,No,2026-08-08T09:43:28,2026-08-08T09:43:37
ID000082,Dasun-Shanaka,01.webp,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-08T09:43:38,2026-08-08T09:43:48
ID000082,Dasun-Shanaka,02.png,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-08T09:43:48,2026-08-08T09:43:55
ID000082,Dasun-Shanaka,1.png,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-08T09:43:56,2026-08-08T09:44:02
ID000091,Dustin-Hoffman,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-08T09:44:03,2026-08-08T09:44:10
ID000091,Dustin-Hoffman,01.jpg,Fake,No,,Yes,No,Yes,,No,2026-08-08T09:44:11,2026-08-08T09:44:25
ID000091,Dustin-Hoffman,02.jpg,Fake,No,,Yes,Yes,Yes,,No,2026-08-08T09:44:25,2026-08-08T09:44:33
ID000077,Colin-Farrell,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-08T09:44:34,2026-08-08T09:44:42
ID000077,Colin-Farrell,01.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-08T09:44:42,2026-08-08T09:44:51
ID000077,Colin-Farrell,02.jpg,Fake,Yes,,No,Yes,Yes,,No,2026-08-08T09:44:51,2026-08-08T09:45:01
ID000077,Colin-Farrell,03.png,Fake,No,,Yes,Yes,Yes,,No,2026-08-08T09:45:01,2026-08-08T09:45:13
ID000058,Caleb-Williams,01.png,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-08T09:45:14,2026-08-08T09:45:23
ID000058,Caleb-Williams,02.jpg,Real,Yes,Yes,No,Yes,,,No,2026-08-08T09:45:23,2026-08-08T09:45:29
ID000058,Caleb-Williams,01.jpg,Fake,Yes,,No,No,No,,No,2026-08-08T09:45:31,2026-08-08T09:45:39
ID000058,Caleb-Williams,02.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-08T09:45:39,2026-08-08T09:45:46
ID000058,Caleb-Williams,03.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-08T09:45:46,2026-08-08T09:45:53
ID000003,Abdel-Fattah-el-Sisi,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-08T09:45:55,2026-08-08T09:46:02
ID000003,Abdel-Fattah-el-Sisi,01.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-08T09:46:03,2026-08-08T09:46:09
ID000003,Abdel-Fattah-el-Sisi,02.jpg,Fake,Yes,,Yes,Yes,Yes,,No,2026-08-08T09:46:09,2026-08-08T09:46:14
ID000003,Abdel-Fattah-el-Sisi,03.jpg,Fake,Yes,,Yes,Yes,Yes,,No,2026-08-08T09:46:14,2026-08-08T09:46:22
ID000003,Abdel-Fattah-el-Sisi,04.png,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-08T09:46:22,2026-08-08T09:46:28
