ID,Celebrity,Image,Type,Identity,Reliable,SingleFace,Quality,Artifact,Artifact_Explanation,Selected,AnnotationStart,AnnotationEnd
ID000351,Tim-Allen,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T17:13:54,2026-08-07T17:13:59
ID000351,Tim-Allen,02.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T17:13:59,2026-08-07T17:14:01
ID000351,Tim-Allen,01.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-07T17:14:02,2026-08-07T17:14:09
ID000351,Tim-Allen,02.jpg,Fake,No,,Yes,Yes,Yes,,No,2026-08-07T17:14:09,2026-08-07T17:14:13
ID000390,riya-ulan,01 (2).png,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T17:14:14,2026-08-07T17:14:18
ID000390,riya-ulan,01.png,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-07T17:14:19,2026-08-07T17:14:28
ID000390,riya-ulan,120.png,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-07T17:14:28,2026-08-07T17:14:43
ID000369,William-Shatner,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T17:14:44,2026-08-07T17:14:54
ID000369,William-Shatner,02.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T17:14:54,2026-08-07T17:14:58
ID000369,William-Shatner,01.jpg,Fake,Yes,,Yes,Yes,Yes,,No,2026-08-07T17:14:59,2026-08-07T17:15:10
ID000369,William-Shatner,02.jpg,Fake,Yes,,Yes,Yes,No,,Yes,2026-08-07T17:15:10,2026-08-07T17:15:14
ID000369,William-Shatner,03.jpg,Fake,Yes,,Yes,Yes,Yes,,No,2026-08-07T17:15:14,2026-08-07T17:15:17
ID000116,G-Dragon,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T17:15:21,2026-08-07T17:15:24
ID000116,G-Dragon,02.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T17:15:24,2026-08-07T17:15:31
ID000116,G-Dragon,03.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T17:15:31,2026-08-07T17:15:49
ID000116,G-Dragon,01.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-07T17:15:50,2026-08-07T17:15:53
ID000116,G-Dragon,02.png,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-07T17:15:53,2026-08-07T17:15:56
ID000380,dua-lipa,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T17:15:57,2026-08-07T17:16:02
ID000380,dua-lipa,01.jpg,Fake,Yes,,Yes,Yes,Yes,,No,2026-08-07T17:16:03,2026-08-07T17:16:09
ID000380,dua-lipa,02.jpg,Fake,Yes,,Yes,Yes,Yes,Smile seems off,Yes,2026-08-07T17:16:09,2026-08-07T17:16:21
ID000380,dua-lipa,03.jpg,Fake,No,,Yes,Yes,Yes,,No,2026-08-07T17:16:21,2026-08-07T17:16:26
ID000380,dua-lipa,04.png,Fake,Yes,,Yes,Yes,Yes,,No,2026-08-07T17:16:26,2026-08-07T17:16:31
ID000175,Jessica-Biel,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T17:16:34,2026-08-07T17:16:39
ID000175,Jessica-Biel,02.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T17:16:39,2026-08-07T17:16:42
ID000175,Jessica-Biel,01.jpg,Fake,Yes,,Yes,Yes,Yes,,No,2026-08-07T17:16:44,2026-08-07T17:16:46
ID000175,Jessica-Biel,02.jpg,Fake,Yes,,Yes,Yes,Yes,,No,2026-08-07T17:16:46,2026-08-07T17:16:51
ID000175,Jessica-Biel,03.jpg,Fake,Yes,,Yes,Yes,Yes,,No,2026-08-07T17:16:51,2026-08-07T17:16:54
ID000175,Jessica-Biel,05.jpg,Fake,Yes,,Yes,Yes,Yes,,No,2026-08-07T17:16:54,2026-08-07T17:16:57
ID000175,Jessica-Biel,07.jpg,Fake,Yes,,Yes,Yes,Yes,,No,2026-08-07T17:16:57,2026-08-07T17:16:59
ID000175,Jessica-Biel,08.jpg,Fake,Yes,,Yes,Yes,No,,Yes,2026-08-07T17:16:59,2026-08-07T17:17:04
ID000237,Marc-Benioff,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T17:17:06,2026-08-07T17:17:10
ID000237,Marc-Benioff,01.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-07T17:17:12,2026-08-07T17:17:16
ID000237,Marc-Benioff,02.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-07T17:17:16,2026-08-07T17:17:23
ID000202,Kate-Winslet,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T17:17:25,2026-08-07T17:17:30
ID000202,Kate-Winslet,02.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T17:17:30,2026-08-07T17:17:32
ID000202,Kate-Winslet,01.jpg,Fake,Yes,,Yes,Yes,Yes,,No,2026-08-07T17:17:34,2026-08-07T17:17:40
ID000202,Kate-Winslet,02.jpg,Fake,Yes,,Yes,Yes,Yes,,No,2026-08-07T17:17:40,2026-08-07T17:17:44
ID000202,Kate-Winslet,04.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-07T17:17:44,2026-08-07T17:17:48
ID000202,Kate-Winslet,05.jpg,Fake,Yes,,Yes,Yes,Yes,,No,2026-08-07T17:17:48,2026-08-07T17:17:50
ID000202,Kate-Winslet,06.png,Fake,Yes,,Yes,Yes,Yes,,No,2026-08-07T17:17:51,2026-08-07T17:18:04
ID000233,Luis-Díaz,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T17:18:09,2026-08-07T17:18:13
ID000233,Luis-Díaz,02.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T17:18:13,2026-08-07T17:18:17
ID000233,Luis-Díaz,01.jpg,Fake,No,,Yes,Yes,Yes,,No,2026-08-07T17:18:18,2026-08-07T17:18:22
ID000008,Aishwarya-Rai,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T17:18:24,2026-08-07T17:18:28
ID000008,Aishwarya-Rai,02.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T17:18:28,2026-08-07T17:18:32
ID000008,Aishwarya-Rai,01.jpg,Fake,Yes,,Yes,Yes,Yes,,No,2026-08-07T17:18:32,2026-08-07T17:18:36
ID000008,Aishwarya-Rai,02.jpg,Fake,Yes,,Yes,Yes,Yes,,No,2026-08-07T17:18:37,2026-08-07T17:18:39
ID000008,Aishwarya-Rai,03.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-07T17:18:39,2026-08-07T17:18:45
ID000008,Aishwarya-Rai,04.jpg,Fake,Yes,,Yes,Yes,Yes,,No,2026-08-07T17:18:45,2026-08-07T17:18:49
ID000008,Aishwarya-Rai,05.png,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-07T17:18:49,2026-08-07T17:18:53
ID000279,Nicholas-Galitzine,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T17:18:59,2026-08-07T17:19:02
ID000279,Nicholas-Galitzine,02.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T17:19:03,2026-08-07T17:19:06
ID000279,Nicholas-Galitzine,03.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T17:19:06,2026-08-07T17:19:08
ID000279,Nicholas-Galitzine,01.jpg,Fake,Yes,,Yes,Yes,Yes,,No,2026-08-07T17:19:13,2026-08-07T17:19:16
ID000279,Nicholas-Galitzine,02.jpg,Fake,Yes,,Yes,Yes,No,,Yes,2026-08-07T17:19:16,2026-08-07T17:19:21
ID000013,Alexandria-Ocasio-Cortez,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T17:19:23,2026-08-07T17:19:29
ID000013,Alexandria-Ocasio-Cortez,02.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T17:19:29,2026-08-07T17:19:31
ID000013,Alexandria-Ocasio-Cortez,1.png,Fake,Yes,,Yes,Yes,No,,Yes,2026-08-07T17:19:32,2026-08-07T17:19:35
ID000030,Antony,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T17:19:36,2026-08-07T17:19:40
ID000030,Antony,02.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T17:19:40,2026-08-07T17:19:43
ID000030,Antony,01.jpg,Fake,No,,Yes,Yes,Yes,,No,2026-08-07T17:19:44,2026-08-07T17:19:48
ID000030,Antony,02.jpg,Fake,Yes,,Yes,Yes,No,,Yes,2026-08-07T17:19:48,2026-08-07T17:19:59
ID000366,Will-Ferrell,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T17:20:00,2026-08-07T17:20:03
ID000366,Will-Ferrell,02.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T17:20:03,2026-08-07T17:20:06
ID000366,Will-Ferrell,01.jpg,Fake,No,,Yes,No,Yes,,No,2026-08-07T17:20:07,2026-08-07T17:20:14
ID000366,Will-Ferrell,02.jpg,Fake,No,,No,Yes,Yes,,No,2026-08-07T17:20:14,2026-08-07T17:20:39
ID000366,Will-Ferrell,04.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-07T17:20:39,2026-08-07T17:21:00
ID000362,Vin-Diesel,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T17:21:01,2026-08-07T17:21:07
ID000362,Vin-Diesel,02.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T17:21:07,2026-08-07T17:21:11
ID000362,Vin-Diesel,01.png,Fake,No,,Yes,Yes,Yes,,No,2026-08-07T17:21:12,2026-08-07T17:21:16
ID000362,Vin-Diesel,02.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-07T17:21:16,2026-08-07T17:21:26
ID000362,Vin-Diesel,03.jpg,Fake,No,,Yes,Yes,Yes,,No,2026-08-07T17:21:26,2026-08-07T17:21:33
ID000381,ema-watson,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T17:21:34,2026-08-07T17:21:38
ID000381,ema-watson,01.png,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-07T17:21:40,2026-08-07T17:21:50
ID000381,ema-watson,02.png,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-07T17:21:50,2026-08-07T17:21:58
ID000381,ema-watson,03.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-07T17:21:58,2026-08-07T17:22:02
ID000191,Jonah-Hill,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T17:22:03,2026-08-07T17:22:06
ID000191,Jonah-Hill,02.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T17:22:06,2026-08-07T17:22:08
ID000191,Jonah-Hill,03.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T17:22:08,2026-08-07T17:22:11
ID000191,Jonah-Hill,01.png,Fake,No,,Yes,Yes,No,,No,2026-08-07T17:22:12,2026-08-07T17:22:19
ID000078,Cristanio-Ronaldo,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T17:22:20,2026-08-07T17:22:24
ID000078,Cristanio-Ronaldo,02.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T17:22:24,2026-08-07T17:22:26
ID000078,Cristanio-Ronaldo,01.jpg,Fake,Yes,,Yes,Yes,Yes,,No,2026-08-07T17:22:27,2026-08-07T17:22:36
ID000078,Cristanio-Ronaldo,02.jpg,Fake,Yes,,Yes,Yes,Yes,,No,2026-08-07T17:22:36,2026-08-07T17:22:46
ID000078,Cristanio-Ronaldo,03.jpg,Fake,Yes,,Yes,Yes,Yes,,No,2026-08-07T17:22:46,2026-08-07T17:22:50
ID000078,Cristanio-Ronaldo,04.png,Fake,Yes,,Yes,Yes,No,,Yes,2026-08-07T17:22:50,2026-08-07T17:22:57
ID000360,Vera-Farmiga,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T17:22:58,2026-08-07T17:23:03
ID000360,Vera-Farmiga,02.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T17:23:03,2026-08-07T17:23:06
ID000360,Vera-Farmiga,01.jpg,Fake,Yes,,Yes,Yes,Yes,,No,2026-08-07T17:23:07,2026-08-07T17:23:23
ID000360,Vera-Farmiga,02.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-07T17:23:23,2026-08-07T17:23:27
ID000114,Florian-Wirtz,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T17:23:29,2026-08-07T17:23:34
ID000114,Florian-Wirtz,1.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T17:23:34,2026-08-07T17:23:36
ID000114,Florian-Wirtz,01.jpg,Fake,Yes,,Yes,No,Yes,,No,2026-08-07T17:23:37,2026-08-07T17:23:45
ID000114,Florian-Wirtz,02.jpg,Fake,Yes,,Yes,Yes,Yes,,No,2026-08-07T17:23:45,2026-08-07T17:23:52
ID000114,Florian-Wirtz,03.jpg,Fake,No,,Yes,Yes,Yes,,No,2026-08-07T17:23:52,2026-08-07T17:23:57
ID000114,Florian-Wirtz,04.jpg,Fake,Yes,,Yes,Yes,No,,Yes,2026-08-07T17:23:57,2026-08-07T17:24:02
ID000114,Florian-Wirtz,05.jpg,Fake,Yes,,Yes,Yes,No,,Yes,2026-08-07T17:24:02,2026-08-07T17:24:06
ID000333,Shohei-Ohtani,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T17:24:10,2026-08-07T17:24:14
ID000333,Shohei-Ohtani,01.jpg,Fake,No,,Yes,Yes,Yes,,No,2026-08-07T17:24:21,2026-08-07T17:24:23
ID000333,Shohei-Ohtani,02.jpg,Fake,No,,Yes,Yes,Yes,,No,2026-08-07T17:24:24,2026-08-07T17:24:26
ID000333,Shohei-Ohtani,03.jpg,Fake,Yes,,Yes,Yes,Yes,,No,2026-08-07T17:24:26,2026-08-07T17:24:32
ID000333,Shohei-Ohtani,04.png,Fake,Yes,,Yes,Yes,No,,Yes,2026-08-07T17:24:32,2026-08-07T17:24:36
ID000160,James-Caan,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T17:24:39,2026-08-07T17:24:42
ID000160,James-Caan,01.png,Fake,No,,Yes,Yes,No,,No,2026-08-07T17:24:43,2026-08-07T17:24:56
ID000160,James-Caan,02.png,Fake,No,,Yes,Yes,Yes,,No,2026-08-07T17:24:56,2026-08-07T17:25:12
ID000035,Audrey-Tautou,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T17:25:13,2026-08-07T17:25:18
ID000035,Audrey-Tautou,02.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T17:25:18,2026-08-07T17:25:22
ID000035,Audrey-Tautou,01.jpg,Fake,No,,Yes,Yes,Yes,,No,2026-08-07T17:25:23,2026-08-07T17:25:28
ID000035,Audrey-Tautou,02.jpg,Fake,No,,Yes,Yes,Yes,,No,2026-08-07T17:25:28,2026-08-07T17:25:30
ID000035,Audrey-Tautou,03.jpg,Fake,No,,Yes,Yes,Yes,,No,2026-08-07T17:25:30,2026-08-07T17:25:36
ID000118,Gene-Hackman,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T17:25:37,2026-08-07T17:25:42
ID000118,Gene-Hackman,02.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T17:25:42,2026-08-07T17:25:46
ID000118,Gene-Hackman,03.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T17:25:46,2026-08-07T17:25:49
ID000118,Gene-Hackman,01.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-07T17:25:51,2026-08-07T17:25:55
ID000118,Gene-Hackman,02.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-07T17:25:55,2026-08-07T17:25:58
ID000118,Gene-Hackman,03.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-07T17:25:58,2026-08-07T17:26:01
ID000118,Gene-Hackman,04.png,Fake,No,,Yes,Yes,Yes,,No,2026-08-07T17:26:37,2026-08-07T17:26:38
ID000118,Gene-Hackman,05.png,Fake,No,,Yes,Yes,Yes,,No,2026-08-07T17:26:38,2026-08-07T17:26:38
ID000118,Gene-Hackman,06.png,Fake,No,,Yes,Yes,Yes,,No,2026-08-07T17:26:38,2026-08-07T17:26:39
ID000260,Michael-Jackson,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T17:26:39,2026-08-07T17:26:47
ID000260,Michael-Jackson,02.png,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T17:26:47,2026-08-07T17:26:50
ID000260,Michael-Jackson,01.jpg,Fake,Yes,,Yes,Yes,Yes,,No,2026-08-07T17:26:51,2026-08-07T17:26:54
ID000260,Michael-Jackson,02.jpg,Fake,Yes,,Yes,Yes,Yes,,No,2026-08-07T17:26:54,2026-08-07T17:26:57
ID000260,Michael-Jackson,03.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-07T17:26:57,2026-08-07T17:27:01
ID000260,Michael-Jackson,04.png,Fake,No,,Yes,Yes,Yes,,No,2026-08-07T17:27:01,2026-08-07T17:27:10
ID000260,Michael-Jackson,05.jpg,Fake,Yes,,Yes,Yes,Yes,,No,2026-08-07T17:27:10,2026-08-07T17:27:13
ID000304,Robert-De-Niro,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T17:27:17,2026-08-07T17:27:20
ID000304,Robert-De-Niro,02.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T17:27:21,2026-08-07T17:27:23
ID000304,Robert-De-Niro,03.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T17:27:23,2026-08-07T17:27:26
ID000304,Robert-De-Niro,01.jpg,Fake,Yes,,Yes,Yes,Yes,,No,2026-08-07T17:27:28,2026-08-07T17:27:33
ID000304,Robert-De-Niro,02.jpg,Fake,Yes,,Yes,Yes,Yes,,No,2026-08-07T17:27:33,2026-08-07T17:27:37
ID000304,Robert-De-Niro,03.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-07T17:27:37,2026-08-07T17:27:40
ID000304,Robert-De-Niro,04.jpg,Fake,Yes,,Yes,Yes,Yes,,No,2026-08-07T17:27:40,2026-08-07T17:27:43
ID000304,Robert-De-Niro,05.jpg,Fake,Yes,,Yes,Yes,Yes,,No,2026-08-07T17:27:43,2026-08-07T17:27:45
ID000364,Walt-Disney,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T17:27:48,2026-08-07T17:27:51
ID000364,Walt-Disney,01.png,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-07T17:27:52,2026-08-07T17:27:56
ID000364,Walt-Disney,02.jpg,Fake,No,,Yes,Yes,Yes,,No,2026-08-07T17:27:56,2026-08-07T17:28:00
ID000156,Jack-Nicholson,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T17:28:01,2026-08-07T17:28:06
ID000156,Jack-Nicholson,01.jpg,Fake,Yes,,Yes,Yes,Yes,,No,2026-08-07T17:28:06,2026-08-07T17:28:09
ID000156,Jack-Nicholson,02.jpg,Fake,Yes,,Yes,Yes,Yes,,No,2026-08-07T17:28:09,2026-08-07T17:28:14
ID000156,Jack-Nicholson,03.jpg,Fake,No,,Yes,Yes,Yes,,No,2026-08-07T17:28:14,2026-08-07T17:28:16
ID000156,Jack-Nicholson,04.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-07T17:28:17,2026-08-07T17:28:20
ID000156,Jack-Nicholson,05.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-07T17:28:20,2026-08-07T17:28:25
ID000063,Carlos-Alcaraz,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T17:28:29,2026-08-07T17:28:34
ID000063,Carlos-Alcaraz,02.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T17:28:34,2026-08-07T17:28:37
ID000063,Carlos-Alcaraz,03.webp,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T17:28:37,2026-08-07T17:28:41
ID000063,Carlos-Alcaraz,01.jpg,Fake,No,,Yes,Yes,Yes,,No,2026-08-07T17:28:42,2026-08-07T17:28:46
ID000063,Carlos-Alcaraz,02.jpg,Fake,No,,Yes,Yes,Yes,,No,2026-08-07T17:28:46,2026-08-07T17:28:50
ID000274,Naomi-Watts,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T17:28:51,2026-08-07T17:28:54
ID000274,Naomi-Watts,01.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-07T17:28:55,2026-08-07T17:28:59
ID000097,Elizabeth-Taylor,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T17:29:00,2026-08-07T17:29:04
ID000097,Elizabeth-Taylor,02.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T17:29:04,2026-08-07T17:29:07
ID000097,Elizabeth-Taylor,02.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-07T17:29:08,2026-08-07T17:29:11
ID000018,Ana-de-Armas,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T17:29:13,2026-08-07T17:29:17
ID000018,Ana-de-Armas,02.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T17:29:17,2026-08-07T17:29:19
ID000018,Ana-de-Armas,01.jpg,Fake,No,,Yes,Yes,Yes,,No,2026-08-07T17:29:20,2026-08-07T17:29:23
ID000018,Ana-de-Armas,02.jpg,Fake,No,,Yes,Yes,Yes,,No,2026-08-07T17:29:23,2026-08-07T17:29:27
ID000018,Ana-de-Armas,03.jpg,Fake,No,,Yes,Yes,Yes,,No,2026-08-07T17:29:27,2026-08-07T17:29:30
ID000018,Ana-de-Armas,04.jpg,Fake,Yes,,Yes,Yes,No,,Yes,2026-08-07T17:29:30,2026-08-07T17:29:35
ID000018,Ana-de-Armas,06.jpg,Fake,No,,Yes,Yes,Yes,,No,2026-08-07T17:29:35,2026-08-07T17:29:40
ID000018,Ana-de-Armas,07.png,Fake,Yes,,Yes,Yes,No,,Yes,2026-08-07T17:29:40,2026-08-07T17:29:45
ID000200,Justin-Trudeau,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T17:29:46,2026-08-07T17:29:58
ID000200,Justin-Trudeau,01.jpg,Fake,Yes,,Yes,Yes,No,,Yes,2026-08-07T17:30:12,2026-08-07T17:30:14
ID000200,Justin-Trudeau,02.jpg,Fake,Yes,,Yes,Yes,Yes,,No,2026-08-07T17:30:14,2026-08-07T17:30:15
ID000200,Justin-Trudeau,03.jpg,Fake,Yes,,Yes,Yes,Yes,,No,2026-08-07T17:30:15,2026-08-07T17:30:18
ID000150,Inde-Navarrette,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T17:30:22,2026-08-07T17:30:28
ID000150,Inde-Navarrette,02.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T17:30:28,2026-08-07T17:30:32
ID000150,Inde-Navarrette,03.jpg,Real,Yes,Yes,Yes,Yes,,,No,2026-08-07T17:30:32,2026-08-07T17:30:37
ID000150,Inde-Navarrette,01.jpg,Fake,No,,Yes,Yes,Yes,,No,2026-08-07T17:30:41,2026-08-07T17:30:47
ID000150,Inde-Navarrette,02.png,Fake,No,,Yes,Yes,Yes,,No,2026-08-07T17:30:47,2026-08-07T17:30:51
ID000150,Inde-Navarrette,03.jpg,Fake,Yes,,Yes,Yes,No,,Yes,2026-08-07T17:30:52,2026-08-07T17:30:58
ID000276,Neha-Kakka,01.jpg,Real,Yes,Yes,Yes,No,,,No,2026-08-07T17:31:13,2026-08-07T17:31:20
ID000276,Neha-Kakka,02.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T17:31:20,2026-08-07T17:31:22
ID000276,Neha-Kakka,03.jpg,Real,Yes,Yes,No,No,,,No,2026-08-07T17:31:22,2026-08-07T17:31:30
ID000276,Neha-Kakka,01.jpg,Fake,Yes,,Yes,Yes,No,,Yes,2026-08-07T17:31:31,2026-08-07T17:31:36
ID000276,Neha-Kakka,02.png,Fake,Yes,,Yes,Yes,No,,Yes,2026-08-07T17:31:36,2026-08-07T17:31:39
ID000155,Jack-Lemmon,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T17:31:41,2026-08-07T17:31:45
ID000155,Jack-Lemmon,02.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T17:31:45,2026-08-07T17:31:48
ID000155,Jack-Lemmon,03.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T17:31:48,2026-08-07T17:31:51
ID000155,Jack-Lemmon,01.jpg,Fake,Yes,,Yes,Yes,Yes,,No,2026-08-07T17:31:52,2026-08-07T17:31:56
ID000155,Jack-Lemmon,02.png,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-07T17:31:56,2026-08-07T17:31:59
ID000155,Jack-Lemmon,03.png,Fake,Yes,,Yes,Yes,Yes,,No,2026-08-07T17:31:59,2026-08-07T17:32:04
ID000229,Link-Neal,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T17:32:08,2026-08-07T17:32:13
ID000229,Link-Neal,02.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T17:32:13,2026-08-07T17:32:15
ID000229,Link-Neal,01.jpg,Fake,Yes,,Yes,Yes,No,,Yes,2026-08-07T17:32:17,2026-08-07T17:32:22
ID000117,Gabriel-Boric,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T17:32:26,2026-08-07T17:32:31
ID000117,Gabriel-Boric,02.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T17:32:32,2026-08-07T17:32:37
ID000117,Gabriel-Boric,01.png,Fake,Yes,,Yes,Yes,No,,Yes,2026-08-07T17:32:39,2026-08-07T17:32:43
ID000128,Guy-Pearce,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T17:32:44,2026-08-07T17:32:47
ID000128,Guy-Pearce,01.jpg,Fake,Yes,,Yes,Yes,No,,Yes,2026-08-07T17:32:48,2026-08-07T17:32:52
ID000128,Guy-Pearce,03.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-07T17:32:52,2026-08-07T17:32:55
ID000128,Guy-Pearce,05.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-07T17:33:11,2026-08-07T17:33:15
ID000128,Guy-Pearce,06.png,Fake,No,,Yes,Yes,Yes,,No,2026-08-07T17:33:15,2026-08-07T17:33:18
ID000128,Guy-Pearce,07.png,Fake,No,,Yes,Yes,Yes,,No,2026-08-07T17:33:18,2026-08-07T17:33:19
ID000128,Guy-Pearce,08.png,Fake,No,,Yes,Yes,Yes,,No,2026-08-07T17:33:19,2026-08-07T17:33:23
ID000100,Emily-Blunt,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T17:33:24,2026-08-07T17:33:30
ID000100,Emily-Blunt,01.jpg,Fake,No,,Yes,Yes,Yes,,No,2026-08-07T17:33:30,2026-08-07T17:33:34
ID000100,Emily-Blunt,02.jpg,Fake,Yes,,Yes,No,No,,No,2026-08-07T17:33:34,2026-08-07T17:33:38
