ID,Celebrity,Image,Type,Identity,Reliable,SingleFace,Quality,Artifact,Artifact_Explanation,Selected,AnnotationStart,AnnotationEnd
ID000045,Benjamin-Netanyahu,03.jpg,Real,Yes,Yes,Yes,No,,,No,2026-08-07T21:51:32,2026-08-07T21:51:36
ID000045,Benjamin-Netanyahu,01.webp,Fake,Yes,,Yes,Yes,No,,Yes,2026-08-07T21:51:39,2026-08-07T21:51:47
ID000045,Benjamin-Netanyahu,02.jpg,Fake,No,,No,Yes,No,,No,2026-08-07T21:51:47,2026-08-07T21:51:55
ID000045,Benjamin-Netanyahu,03.png,Fake,Yes,,No,No,No,,No,2026-08-07T21:51:55,2026-08-07T21:52:05
ID000045,Benjamin-Netanyahu,04.png,Fake,Yes,,Yes,No,Yes,fingers are distorted,No,2026-08-07T21:52:05,2026-08-07T21:52:27
ID000045,Benjamin-Netanyahu,05.jpg,Fake,Yes,,No,Yes,No,,No,2026-08-07T21:52:28,2026-08-07T21:52:43
ID000264,Mickey-Rourke,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T21:52:44,2026-08-07T21:52:55
ID000264,Mickey-Rourke,02.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T21:52:55,2026-08-07T21:52:58
ID000264,Mickey-Rourke,01.jpg,Fake,No,,Yes,Yes,Yes,,No,2026-08-07T21:53:00,2026-08-07T21:53:04
ID000264,Mickey-Rourke,03.jpg,Fake,Yes,,Yes,Yes,No,,Yes,2026-08-07T21:53:05,2026-08-07T21:53:12
ID000040,Ben-Affleck,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T21:53:13,2026-08-07T21:53:17
ID000040,Ben-Affleck,01.jpg,Fake,Yes,,Yes,Yes,Yes,animation,Yes,2026-08-07T21:53:19,2026-08-07T21:53:29
ID000040,Ben-Affleck,02.jpg,Fake,No,,Yes,Yes,Yes,,No,2026-08-07T21:53:29,2026-08-07T21:53:34
ID000040,Ben-Affleck,03.jpg,Fake,No,,Yes,Yes,Yes,,No,2026-08-07T21:53:34,2026-08-07T21:53:38
ID000040,Ben-Affleck,04.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-07T21:53:38,2026-08-07T21:53:46
ID000040,Ben-Affleck,05.jpg,Fake,No,,Yes,Yes,Yes,,No,2026-08-07T21:53:47,2026-08-07T21:53:52
ID000260,Michael-Jackson,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T21:53:54,2026-08-07T21:53:58
ID000260,Michael-Jackson,02.png,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T21:53:58,2026-08-07T21:54:02
ID000260,Michael-Jackson,01.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-07T21:54:03,2026-08-07T21:54:08
ID000260,Michael-Jackson,02.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-07T21:54:08,2026-08-07T21:54:11
ID000260,Michael-Jackson,03.jpg,Fake,No,,Yes,Yes,No,,No,2026-08-07T21:54:11,2026-08-07T21:54:15
ID000260,Michael-Jackson,04.png,Fake,No,,Yes,Yes,No,,No,2026-08-07T21:54:15,2026-08-07T21:54:18
ID000260,Michael-Jackson,05.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-07T21:54:18,2026-08-07T21:54:21
ID000254,Mesut-Ozil,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T21:54:23,2026-08-07T21:54:34
ID000254,Mesut-Ozil,02.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T21:54:34,2026-08-07T21:54:37
ID000254,Mesut-Ozil,01.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-07T21:54:41,2026-08-07T21:54:47
ID000254,Mesut-Ozil,02.jpg,Fake,Yes,,Yes,Yes,No,,Yes,2026-08-07T21:54:47,2026-08-07T21:54:52
ID000131,Halle-Berry,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T21:54:53,2026-08-07T21:54:57
ID000131,Halle-Berry,02.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T21:54:57,2026-08-07T21:55:00
ID000131,Halle-Berry,01.jpg,Fake,No,,Yes,No,Yes,,No,2026-08-07T21:55:10,2026-08-07T21:55:12
ID000131,Halle-Berry,02.jpg,Fake,Yes,,Yes,Yes,No,,Yes,2026-08-07T21:55:12,2026-08-07T21:55:15
ID000131,Halle-Berry,03.jpg,Fake,Yes,,Yes,Yes,Yes,,No,2026-08-07T21:55:15,2026-08-07T21:55:20
ID000167,Jeff-Bridges,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T21:55:24,2026-08-07T21:56:14
ID000167,Jeff-Bridges,02.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T21:56:14,2026-08-07T21:56:21
ID000167,Jeff-Bridges,01.webp,Fake,No,,Yes,Yes,Yes,,No,2026-08-07T21:56:23,2026-08-07T21:56:36
ID000167,Jeff-Bridges,02.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-07T21:56:36,2026-08-07T21:56:40
ID000167,Jeff-Bridges,03.jpg,Fake,No,,Yes,Yes,Yes,eyes are too thin,No,2026-08-07T21:56:41,2026-08-07T21:56:54
ID000231,Lisa,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T21:56:55,2026-08-07T21:57:04
ID000231,Lisa,55.png,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T21:57:04,2026-08-07T21:57:08
ID000231,Lisa,02.jpg,Fake,No,,Yes,Yes,Yes,,No,2026-08-07T21:57:09,2026-08-07T21:57:13
ID000231,Lisa,03.jpg,Fake,No,,Yes,Yes,Yes,,No,2026-08-07T21:57:13,2026-08-07T21:57:18
ID000231,Lisa,55.png,Fake,Yes,,Yes,Yes,No,,Yes,2026-08-07T21:57:18,2026-08-07T21:57:25
ID000113,Faye-Dunaway,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T21:57:27,2026-08-07T21:58:04
ID000113,Faye-Dunaway,03.jpg,Fake,Yes,,Yes,Yes,Yes,body proportions look abnormal,Yes,2026-08-07T21:58:05,2026-08-07T21:58:43
ID000113,Faye-Dunaway,04.jpg,Fake,Yes,,Yes,Yes,No,,Yes,2026-08-07T21:58:43,2026-08-07T21:59:11
ID000087,Devon-Conway,01.png,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T21:59:12,2026-08-07T21:59:22
ID000087,Devon-Conway,02.webp,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T21:59:22,2026-08-07T21:59:26
ID000087,Devon-Conway,1.jpg,Fake,Yes,,Yes,Yes,No,,Yes,2026-08-07T21:59:27,2026-08-07T21:59:33
ID000245,Mark-Zukerberg,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T21:59:34,2026-08-07T21:59:38
ID000245,Mark-Zukerberg,02.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T21:59:38,2026-08-07T21:59:43
ID000245,Mark-Zukerberg,03.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T21:59:43,2026-08-07T21:59:47
ID000245,Mark-Zukerberg,01.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-07T21:59:48,2026-08-07T21:59:54
ID000245,Mark-Zukerberg,02.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-07T21:59:54,2026-08-07T21:59:58
ID000245,Mark-Zukerberg,03.jpg,Fake,Yes,,Yes,Yes,No,,Yes,2026-08-07T21:59:58,2026-08-07T22:00:11
ID000288,Patricia-Arquette,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T22:00:12,2026-08-07T22:00:20
ID000288,Patricia-Arquette,02.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T22:00:20,2026-08-07T22:00:23
ID000288,Patricia-Arquette,03.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T22:00:23,2026-08-07T22:00:30
ID000288,Patricia-Arquette,01.jpg,Fake,No,,Yes,Yes,Yes,hands distorted,No,2026-08-07T22:00:31,2026-08-07T22:00:50
ID000288,Patricia-Arquette,02.jpg,Fake,No,,Yes,Yes,No,,No,2026-08-07T22:00:50,2026-08-07T22:01:04
ID000288,Patricia-Arquette,03.jpg,Fake,No,,Yes,Yes,No,,No,2026-08-07T22:01:04,2026-08-07T22:01:08
ID000288,Patricia-Arquette,04.jpg,Fake,No,,Yes,Yes,Yes,,No,2026-08-07T22:01:08,2026-08-07T22:01:17
ID000261,Michele-Morrone,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T22:01:17,2026-08-07T22:01:22
ID000261,Michele-Morrone,02.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T22:01:22,2026-08-07T22:01:24
ID000261,Michele-Morrone,03.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T22:01:25,2026-08-07T22:01:28
ID000261,Michele-Morrone,01.jpg,Fake,No,,Yes,Yes,Yes,hair,No,2026-08-07T22:01:29,2026-08-07T22:01:48
ID000261,Michele-Morrone,02.jpg,Fake,No,,Yes,Yes,No,,No,2026-08-07T22:01:48,2026-08-07T22:01:52
ID000261,Michele-Morrone,03.jpg,Fake,No,,Yes,Yes,Yes,hair,No,2026-08-07T22:01:52,2026-08-07T22:02:02
ID000261,Michele-Morrone,04.jpg,Fake,No,,Yes,Yes,Yes,,No,2026-08-07T22:02:02,2026-08-07T22:02:10
ID000394,taylor-swift,01.png,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T22:02:12,2026-08-07T22:02:16
ID000394,taylor-swift,02.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T22:02:17,2026-08-07T22:02:20
ID000394,taylor-swift,01.jpg,Fake,Yes,,Yes,Yes,Yes,,No,2026-08-07T22:02:21,2026-08-07T22:02:26
ID000394,taylor-swift,02.png,Fake,Yes,,Yes,Yes,No,,Yes,2026-08-07T22:02:26,2026-08-07T22:02:29
ID000052,Brad-Pitt,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T22:02:32,2026-08-07T22:02:37
ID000052,Brad-Pitt,02.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T22:02:37,2026-08-07T22:02:40
ID000052,Brad-Pitt,03.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T22:02:41,2026-08-07T22:02:45
ID000052,Brad-Pitt,01.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-07T22:02:48,2026-08-07T22:02:58
ID000052,Brad-Pitt,02.jpg,Fake,Yes,,Yes,Yes,Yes,cartoon like image,Yes,2026-08-07T22:02:58,2026-08-07T22:03:11
ID000052,Brad-Pitt,03.jpg,Fake,No,,Yes,Yes,No,,No,2026-08-07T22:03:11,2026-08-07T22:03:15
ID000052,Brad-Pitt,04.jpg,Fake,Yes,,Yes,Yes,Yes,medical equipment distorted,Yes,2026-08-07T22:03:15,2026-08-07T22:03:34
ID000383,keiko-kitagawa,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T22:03:37,2026-08-07T22:03:48
ID000383,keiko-kitagawa,02.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T22:03:48,2026-08-07T22:03:51
ID000383,keiko-kitagawa,03.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T22:03:51,2026-08-07T22:03:57
ID000383,keiko-kitagawa,01.jpg,Fake,No,,Yes,Yes,No,,No,2026-08-07T22:03:58,2026-08-07T22:04:11
ID000383,keiko-kitagawa,02.jpg,Fake,No,,Yes,Yes,Yes,anime like image,No,2026-08-07T22:04:11,2026-08-07T22:04:21
ID000383,keiko-kitagawa,03.jpg,Fake,Yes,,Yes,Yes,No,,Yes,2026-08-07T22:04:22,2026-08-07T22:04:28
ID000002,Abbie-Cornish,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T22:04:29,2026-08-07T22:04:33
ID000002,Abbie-Cornish,01.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-07T22:04:35,2026-08-07T22:04:40
ID000002,Abbie-Cornish,02.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-07T22:04:40,2026-08-07T22:04:45
ID000372,XI-Jinping,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T22:04:47,2026-08-07T22:04:52
ID000372,XI-Jinping,02.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T22:04:52,2026-08-07T22:04:56
ID000372,XI-Jinping,01.jpg,Fake,No,,Yes,Yes,Yes,,No,2026-08-07T22:04:57,2026-08-07T22:05:02
ID000372,XI-Jinping,02.jpg,Fake,No,,Yes,Yes,Yes,,No,2026-08-07T22:05:03,2026-08-07T22:05:10
ID000372,XI-Jinping,03.png,Fake,Yes,,Yes,Yes,No,,Yes,2026-08-07T22:05:10,2026-08-07T22:05:14
ID000175,Jessica-Biel,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T22:05:15,2026-08-07T22:06:06
ID000175,Jessica-Biel,02.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T22:06:06,2026-08-07T22:06:13
ID000175,Jessica-Biel,01.jpg,Fake,Yes,,Yes,Yes,Yes,cartoon like features,Yes,2026-08-07T22:06:14,2026-08-07T22:06:37
ID000175,Jessica-Biel,02.jpg,Fake,Yes,,Yes,Yes,Yes,body shape is completely different,No,2026-08-07T22:06:37,2026-08-07T22:06:58
ID000175,Jessica-Biel,03.jpg,Fake,Yes,,Yes,Yes,Yes,body shape is changed,Yes,2026-08-07T22:06:58,2026-08-07T22:07:19
ID000175,Jessica-Biel,05.jpg,Fake,No,,Yes,Yes,No,,No,2026-08-07T22:07:19,2026-08-07T22:07:25
ID000175,Jessica-Biel,07.jpg,Fake,Yes,,Yes,Yes,No,,Yes,2026-08-07T22:07:25,2026-08-07T22:07:30
ID000175,Jessica-Biel,08.jpg,Fake,Yes,,Yes,Yes,Yes,,No,2026-08-07T22:07:30,2026-08-07T22:07:34
ID000162,Jason-Biggs,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T22:07:42,2026-08-07T22:07:51
ID000162,Jason-Biggs,01.jpg,Fake,No,,Yes,Yes,No,,No,2026-08-07T22:07:52,2026-08-07T22:07:57
ID000162,Jason-Biggs,02.jpg,Fake,No,,Yes,Yes,No,,No,2026-08-07T22:07:57,2026-08-07T22:08:01
ID000162,Jason-Biggs,03.jpg,Fake,No,,Yes,Yes,No,,No,2026-08-07T22:08:02,2026-08-07T22:08:06
ID000134,Hannah-Stocking,01.png,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T22:08:07,2026-08-07T22:08:29
ID000134,Hannah-Stocking,02.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T22:08:30,2026-08-07T22:08:32
ID000134,Hannah-Stocking,01.jpg,Fake,No,,Yes,Yes,No,,No,2026-08-07T22:08:34,2026-08-07T22:08:39
ID000134,Hannah-Stocking,02.jpg,Fake,No,,Yes,Yes,No,,No,2026-08-07T22:08:39,2026-08-07T22:08:49
ID000134,Hannah-Stocking,03.jpg,Fake,Yes,,Yes,Yes,No,,Yes,2026-08-07T22:08:49,2026-08-07T22:08:54
ID000134,Hannah-Stocking,04.jpg,Fake,No,,Yes,Yes,Yes,bandages are distorted on the body,No,2026-08-07T22:08:54,2026-08-07T22:09:19
ID000125,Glenn-Maxwell,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T22:09:20,2026-08-07T22:09:31
ID000125,Glenn-Maxwell,02.png,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T22:09:31,2026-08-07T22:09:35
ID000125,Glenn-Maxwell,1.jpg,Fake,Yes,,No,Yes,Yes,hands are distorted,No,2026-08-07T22:09:36,2026-08-07T22:09:55
ID000069,Chlo-Grace-Moretz,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T22:09:57,2026-08-07T22:10:06
ID000069,Chlo-Grace-Moretz,02.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T22:10:06,2026-08-07T22:10:10
ID000069,Chlo-Grace-Moretz,03.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T22:10:10,2026-08-07T22:10:14
ID000069,Chlo-Grace-Moretz,01.jpg,Fake,Yes,,Yes,Yes,Yes,,No,2026-08-07T22:10:16,2026-08-07T22:10:21
ID000069,Chlo-Grace-Moretz,02.jpg,Fake,No,,Yes,Yes,No,,No,2026-08-07T22:10:21,2026-08-07T22:10:24
ID000069,Chlo-Grace-Moretz,03.jpg,Fake,Yes,,Yes,Yes,No,,Yes,2026-08-07T22:10:24,2026-08-07T22:10:27
ID000069,Chlo-Grace-Moretz,04.jpg,Fake,Yes,,Yes,Yes,No,,Yes,2026-08-07T22:10:27,2026-08-07T22:10:30
ID000069,Chlo-Grace-Moretz,05.jpg,Fake,No,,Yes,Yes,Yes,,No,2026-08-07T22:10:30,2026-08-07T22:10:34
ID000069,Chlo-Grace-Moretz,06.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-07T22:10:34,2026-08-07T22:10:38
ID000350,Tian-Xi-Wei,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T22:10:42,2026-08-07T22:11:12
ID000350,Tian-Xi-Wei,01.png,Fake,Yes,,Yes,Yes,No,,Yes,2026-08-07T22:11:14,2026-08-07T22:11:32
ID000136,Harry-Kane,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T22:11:33,2026-08-07T22:11:42
ID000136,Harry-Kane,01.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-07T22:11:43,2026-08-07T22:11:48
ID000136,Harry-Kane,03.png,Fake,Yes,,Yes,Yes,No,,Yes,2026-08-07T22:11:48,2026-08-07T22:11:52
ID000136,Harry-Kane,04.png,Fake,Yes,,No,Yes,No,,No,2026-08-07T22:11:52,2026-08-07T22:11:59
ID000110,Eva-Mendes,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T22:12:00,2026-08-07T22:12:15
ID000110,Eva-Mendes,02.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T22:12:15,2026-08-07T22:12:18
ID000110,Eva-Mendes,01.jpg,Fake,Yes,,Yes,Yes,No,,Yes,2026-08-07T22:12:19,2026-08-07T22:12:25
ID000110,Eva-Mendes,02.jpg,Fake,Yes,,Yes,Yes,No,,Yes,2026-08-07T22:12:25,2026-08-07T22:12:30
ID000110,Eva-Mendes,03.jpg,Fake,Yes,,Yes,Yes,No,,Yes,2026-08-07T22:12:30,2026-08-07T22:12:33
ID000123,Giorgia-Meloni,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T22:12:35,2026-08-07T22:12:43
ID000123,Giorgia-Meloni,02.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T22:12:43,2026-08-07T22:12:53
ID000123,Giorgia-Meloni,01.jpg,Fake,No,,No,Yes,No,,No,2026-08-07T22:12:54,2026-08-07T22:13:03
ID000123,Giorgia-Meloni,02.jpg,Fake,Yes,,Yes,Yes,No,,Yes,2026-08-07T22:13:03,2026-08-07T22:13:17
ID000123,Giorgia-Meloni,03.png,Fake,Yes,,Yes,Yes,No,,Yes,2026-08-07T22:13:18,2026-08-07T22:13:23
ID000157,Jack-MA,1.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T22:13:24,2026-08-07T22:13:49
ID000157,Jack-MA,01.jpg,Fake,No,,Yes,Yes,Yes,,No,2026-08-07T22:13:50,2026-08-07T22:13:54
ID000157,Jack-MA,1.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-07T22:13:54,2026-08-07T22:14:00
ID000257,Michael-J-Fox,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T22:14:01,2026-08-07T22:14:44
ID000257,Michael-J-Fox,02.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T22:14:44,2026-08-07T22:14:47
ID000257,Michael-J-Fox,03.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T22:14:47,2026-08-07T22:14:54
ID000257,Michael-J-Fox,01.jpg,Fake,No,,Yes,Yes,Yes,,No,2026-08-07T22:14:55,2026-08-07T22:15:01
ID000257,Michael-J-Fox,02.jpg,Fake,No,,Yes,Yes,No,,No,2026-08-07T22:15:01,2026-08-07T22:15:05
ID000257,Michael-J-Fox,03.jpg,Fake,No,,Yes,Yes,Yes,,No,2026-08-07T22:15:05,2026-08-07T22:15:09
ID000257,Michael-J-Fox,04.jpg,Fake,No,,Yes,Yes,Yes,,No,2026-08-07T22:15:09,2026-08-07T22:15:15
ID000218,Kristin-Scott-Thomas,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T22:15:16,2026-08-07T22:15:28
ID000218,Kristin-Scott-Thomas,01.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-07T22:15:30,2026-08-07T22:15:34
ID000397,Álvaro-Morte,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T22:15:35,2026-08-07T22:15:47
ID000397,Álvaro-Morte,02.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T22:15:47,2026-08-07T22:15:52
ID000397,Álvaro-Morte,03.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T22:15:52,2026-08-07T22:15:55
ID000397,Álvaro-Morte,01.png,Fake,Yes,,Yes,Yes,No,,Yes,2026-08-07T22:15:58,2026-08-07T22:16:02
ID000397,Álvaro-Morte,02.png,Fake,Yes,,Yes,Yes,No,,Yes,2026-08-07T22:16:02,2026-08-07T22:16:06
ID000073,Christian-Clavier,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T22:16:07,2026-08-07T22:16:28
ID000073,Christian-Clavier,02.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T22:16:28,2026-08-07T22:16:32
ID000073,Christian-Clavier,01.jpg,Fake,Yes,,No,Yes,No,,No,2026-08-07T22:16:53,2026-08-07T22:17:02
ID000226,Lee-Min-ho,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T22:17:03,2026-08-07T22:17:18
ID000226,Lee-Min-ho,01.jpg,Fake,Yes,,Yes,Yes,No,,Yes,2026-08-07T22:17:22,2026-08-07T22:17:29
ID000226,Lee-Min-ho,02.jpg,Fake,Yes,,Yes,Yes,No,,Yes,2026-08-07T22:17:30,2026-08-07T22:17:34
ID000226,Lee-Min-ho,06.png,Fake,No,,Yes,Yes,Yes,handcolor distorsion,No,2026-08-07T22:17:34,2026-08-07T22:17:52
ID000262,Michelle-Pfeiffer,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T22:17:54,2026-08-07T22:18:03
ID000262,Michelle-Pfeiffer,02.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T22:18:03,2026-08-07T22:18:16
ID000262,Michelle-Pfeiffer,01.jpg,Fake,Yes,,Yes,Yes,Yes,hands distorted,Yes,2026-08-07T22:18:18,2026-08-07T22:18:33
ID000262,Michelle-Pfeiffer,02.jpg,Fake,Yes,,Yes,Yes,No,,Yes,2026-08-07T22:18:33,2026-08-07T22:18:40
ID000262,Michelle-Pfeiffer,03.jpg,Fake,Yes,,Yes,Yes,Yes,cartoon like image,Yes,2026-08-07T22:18:40,2026-08-07T22:18:57
ID000262,Michelle-Pfeiffer,04.jpg,Fake,No,,Yes,Yes,No,,No,2026-08-07T22:18:58,2026-08-07T22:19:08
ID000036,Auston-Matthews,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T22:19:10,2026-08-07T22:19:23
ID000036,Auston-Matthews,01.jpg,Fake,No,,Yes,Yes,Yes,trophy is distorted,No,2026-08-07T22:19:24,2026-08-07T22:19:42
ID000036,Auston-Matthews,02.jpg,Fake,No,,Yes,Yes,Yes,trophy is distorted,No,2026-08-07T22:19:42,2026-08-07T22:20:06
ID000309,Roberto-Benigni,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T22:20:08,2026-08-07T22:20:18
ID000309,Roberto-Benigni,01.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-07T22:20:19,2026-08-07T22:20:25
ID000161,Jamie-Lee-Curtis,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T22:20:26,2026-08-07T22:20:35
ID000161,Jamie-Lee-Curtis,02.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T22:20:35,2026-08-07T22:20:39
ID000161,Jamie-Lee-Curtis,01.jpg,Fake,Yes,,Yes,Yes,Yes,forehead is abnormally big,Yes,2026-08-07T22:20:41,2026-08-07T22:20:59
ID000161,Jamie-Lee-Curtis,02.jpg,Fake,Yes,,Yes,No,No,,No,2026-08-07T22:21:12,2026-08-07T22:21:14
ID000161,Jamie-Lee-Curtis,03.jpg,Fake,No,,Yes,Yes,Yes,,No,2026-08-07T22:21:14,2026-08-07T22:21:17
ID000161,Jamie-Lee-Curtis,04.jpg,Fake,Yes,,Yes,Yes,No,,Yes,2026-08-07T22:21:17,2026-08-07T22:21:21
ID000362,Vin-Diesel,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T22:21:23,2026-08-07T22:21:28
ID000362,Vin-Diesel,02.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T22:21:28,2026-08-07T22:21:33
ID000362,Vin-Diesel,01.png,Fake,No,,Yes,Yes,Yes,,No,2026-08-07T22:21:34,2026-08-07T22:21:38
ID000362,Vin-Diesel,02.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-07T22:21:39,2026-08-07T22:21:45
ID000362,Vin-Diesel,03.jpg,Fake,No,,Yes,Yes,No,,No,2026-08-07T22:21:45,2026-08-07T22:21:48
ID000339,Sophie-Devine,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T22:21:51,2026-08-07T22:22:12
ID000339,Sophie-Devine,02.png,Real,Yes,Yes,Yes,No,,,No,2026-08-07T22:22:12,2026-08-07T22:22:27
ID000339,Sophie-Devine,01.jpg,Fake,No,,Yes,Yes,Yes,,No,2026-08-07T22:22:28,2026-08-07T22:22:32
ID000339,Sophie-Devine,02.jpg,Fake,No,,Yes,Yes,Yes,,No,2026-08-07T22:22:32,2026-08-07T22:22:36
ID000377,angela-merkel,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T22:22:37,2026-08-07T22:22:47
ID000377,angela-merkel,02.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T22:22:47,2026-08-07T22:22:51
ID000377,angela-merkel,01.jpg,Fake,Yes,,Yes,Yes,No,,Yes,2026-08-07T22:22:53,2026-08-07T22:23:07
ID000098,Ellyse-Perry,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T22:23:08,2026-08-07T22:23:29
ID000098,Ellyse-Perry,02.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T22:23:29,2026-08-07T22:23:32
ID000098,Ellyse-Perry,1.jpg,Fake,Yes,,No,Yes,No,,No,2026-08-07T22:23:32,2026-08-07T22:23:43
ID000098,Ellyse-Perry,2.jpg,Fake,Yes,,Yes,Yes,No,,Yes,2026-08-07T22:23:43,2026-08-07T22:23:51
