filename,original_filename,identity,source,gender,photo_taken,dob,face_score,second_face_score
5008621_1985-01-04_2009_Ross_Turnbull.jpg,5008621_1985-01-04_2009.jpg,Ross Turnbull,Wiki,1,2009,725011,1.971990337,
1713971_1947-11-18_2011_Ross_Wilson.jpg,1713971_1947-11-18_2011.jpg,Ross Wilson,Wiki,1,2011,711449,2.463549191,
44098808_1938-03-04_1974_Rossana_Di_Lorenzo.jpg,44098808_1938-03-04_1974.jpg,Rossana Di Lorenzo,Wiki,0,1974,707903,3.289968102,
39367636_1926-11-10_1957_Rossella_Falk.jpg,39367636_1926-11-10_1957.jpg,Rossella Falk,Wiki,0,1957,703771,2.338335546,
8146090_1964-09-16_2013_Rossy_de_Palma.jpg,8146090_1964-09-16_2013.jpg,Rossy de Palma,Wiki,0,2013,717596,4.494773021,
19935004_1955-10-18_2010_Rostislav_Sinicyn.jpg,19935004_1955-10-18_2010.jpg,Rostislav Sinicyn,Wiki,1,2010,714340,2.86221302,
15687927_1988-03-10_2009_Rostyn_Griffiths.jpg,15687927_1988-03-10_2009.jpg,Rostyn Griffiths,Wiki,1,2009,726172,2.699399902,
42529392_1989-07-05_2014_Rostyslav_Hertsyk.jpg,42529392_1989-07-05_2014.jpg,Rostyslav Hertsyk,Wiki,1,2014,726654,3.497787971,
19097181_1990-12-20_2012_Rosangela_Santos.jpg,19097181_1990-12-20_2012.jpg,Rosângela Santos,Wiki,0,2012,727187,#NAME?,
19614294_1955-01-06_2011_Rowan_Atkinson.jpg,19614294_1955-01-06_2011.jpg,Rowan Atkinson,Wiki,1,2011,714055,4.384654782,
37868001_1991-06-05_2015_Rowen_Muscat.jpg,37868001_1991-06-05_2015.jpg,Rowen Muscat,Wiki,1,2015,727354,3.768845124,
3085443_1966-01-05_2010_Rowetta.jpg,3085443_1966-01-05_2010.jpg,Rowetta,Wiki,0,2010,718072,3.367051651,
2669273_1982-06-05_2007_Roxy_Jezel.jpg,2669273_1982-06-05_2007.jpg,Roxy Jezel,Wiki,0,2007,724067,5.120834746,0.951997686
1662373_1943-03-31_2008_Roy_Andersson.jpg,1662373_1943-03-31_2008.jpg,Roy Andersson,Wiki,1,2008,709756,3.923385316,
1370523_1938-01-27_2012_Roy_Bourgeois.jpg,1370523_1938-01-27_2012.jpg,Roy Bourgeois,Wiki,1,2012,707867,#NAME?,
1342372_1977-09-30_2012_Roy_Carroll.jpg,1342372_1977-09-30_2012.jpg,Roy Carroll,Wiki,1,2012,722358,3.876791554,
41131998_1983-01-20_2014_Roy_Chipolina.jpg,41131998_1983-01-20_2014.jpg,Roy Chipolina,Wiki,1,2014,724296,3.950553902,
39389411_1970-02-24_2010_Roy_Choi.jpg,39389411_1970-02-24_2010.jpg,Roy Choi,Wiki,1,2010,719583,2.553176599,
36911131_1979-12-27_2008_Roy_Curvers.jpg,36911131_1979-12-27_2008.jpg,Roy Curvers,Wiki,1,2008,723176,3.97690369,
33122367_1965-04-11_2000_Roy_Daniell.jpg,33122367_1965-04-11_2000.jpg,Roy Daniell,Wiki,1,2000,717803,4.649267898,
11486170_1901-05-28_1945_Roy_Dowling.jpg,11486170_1901-05-28_1945.jpg,Roy Dowling,Wiki,1,1945,694474,1.371270139,
3952478_1986-12-11_2014_Roy_Hibbert.jpg,3952478_1986-12-11_2014.jpg,Roy Hibbert,Wiki,1,2014,725717,3.487520042,
413261_1971-08-10_2014_Roy_Keane.jpg,413261_1971-08-10_2014.jpg,Roy Keane,Wiki,1,2014,720115,4.556623738,
748250_1975-03-09_2007_Roy_Makaay.jpg,748250_1975-03-09_2007.jpg,Roy Makaay,Wiki,1,2007,721422,4.135870528,
2120871_1929-07-17_1953_Roy_McMillan.jpg,2120871_1929-07-17_1953.jpg,Roy McMillan,Wiki,1,1953,704751,1.288686705,
22573720_1987-07-09_2012_Roy_Miller.jpg,22573720_1987-07-09_2012.jpg,Roy Miller,Wiki,1,2012,725927,1.948496091,
332221_1903-07-21_2007_Roy_Neuberger.jpg,332221_1903-07-21_2007.jpg,Roy Neuberger,Wiki,1,2007,695258,2.327531961,
7964701_1985-08-10_2013_Roy_O'Donovan.jpg,7964701_1985-08-10_2013.jpg,Roy O'Donovan,Wiki,1,2013,725229,3.14603519,
5725869_1973-08-19_2012_Roy_Rogers.jpg,5725869_1973-08-19_2012.jpg,Roy Rogers,Wiki,1,2012,720855,2.163233383,
164370_1932-11-10_2007_Roy_Scheider.jpg,164370_1932-11-10_2007.jpg,Roy Scheider,Wiki,1,2007,705963,3.239242875,
12813436_1973-01-24_2012_Roy_Speckhardt.jpg,12813436_1973-01-24_2012.jpg,Roy Speckhardt,Wiki,1,2012,720648,4.000374264,
37075525_1896-04-27_1973_Roy_Wilford_Riegle.jpg,37075525_1896-04-27_1973.jpg,Roy Wilford Riegle,Wiki,1,1973,692618,1.981124109,
3640587_1980-08-14_2008_Roy_Williams.jpg,3640587_1980-08-14_2008.jpg,Roy Williams,Wiki,1,2008,723407,#NAME?,
2870504_1957-10-07_2010_Roy_Zimmerman.jpg,2870504_1957-10-07_2010.jpg,Roy Zimmerman,Wiki,1,2010,715060,1.047434664,
2262310_1922-11-16_1955_Royal_Dano.jpg,2262310_1922-11-16_1955.jpg,Royal Dano,Wiki,1,1955,702316,4.169161232,
1810792_1980-12-21_2008_Royce_Ring.jpg,1810792_1980-12-21_2008.jpg,Royce Ring,Wiki,1,2008,723536,#NAME?,
23272001_1931-08-12_1955_Royce_Womble.jpg,23272001_1931-08-12_1955.jpg,Royce Womble,Wiki,1,1955,705507,#NAME?,
25202811_1972-07-22_2009_Royd_Anderson.jpg,25202811_1972-07-22_2009.jpg,Royd Anderson,Wiki,1,2009,720462,1.606305144,
35128503_1965-08-14_2011_Roys_Poyiadjis.jpg,35128503_1965-08-14_2011.jpg,Roys Poyiadjis,Wiki,1,2011,717928,4.886517522,
7819452_1987-04-08_2008_Royston_Drenthe.jpg,7819452_1987-04-08_2008.jpg,Royston Drenthe,Wiki,1,2008,725835,1.182009187,
5553578_1949-07-09_2007_Roz_Kaveney.jpg,5553578_1949-07-09_2007.jpg,Roz Kaveney,Wiki,0,2007,712048,2.226074231,
32342169_1956-03-08_2010_Rubby_Perez.jpg,32342169_1956-03-08_2010.jpg,Rubby Perez,Wiki,1,2010,714482,1.647874891,
26081876_1988-01-14_2011_Ruben_Bemelmans.jpg,26081876_1988-01-14_2011.jpg,Ruben Bemelmans,Wiki,1,2011,726116,#NAME?,
38468356_1992-03-05_2013_Ruben_Blommaert.jpg,38468356_1992-03-05_2013.jpg,Ruben Blommaert,Wiki,1,2013,727628,3.248068657,2.759098589
32610894_1992-06-24_2010_Ruben_Bover_Izquierdo.jpg,32610894_1992-06-24_2010.jpg,Ruben Bover Izquierdo,Wiki,1,2010,727739,#NAME?,
25106425_1974-10-31_2009_Ruben_Fleischer.jpg,25106425_1974-10-31_2009.jpg,Ruben Fleischer,Wiki,1,2009,721293,2.947183827,
1590134_1957-08-18_2009_Ruben_Kuzniecky.jpg,1590134_1957-08-18_2009.jpg,Ruben Kuzniecky,Wiki,1,2009,715010,4.366274438,
3894089_1986-05-23_2010_Ruben_Zadkovich.jpg,3894089_1986-05-23_2010.jpg,Ruben Zadkovich,Wiki,1,2010,725515,0.955921525,
12254563_1987-06-06_2009_Rubin_Okotie.jpg,12254563_1987-06-06_2009.jpg,Rubin Okotie,Wiki,1,2009,725894,3.078458441,
30696729_1945-08-11_1984_Ruby_Fox.jpg,30696729_1945-08-11_1984.jpg,Ruby Fox,Wiki,0,1984,710620,2.200123598,
3252939_1955-10-31_2009_Ruby_Hunter.jpg,3252939_1955-10-31_2009.jpg,Ruby Hunter,Wiki,0,2009,714353,1.16521003,
1304716_1976-01-27_2008_Ruby_Lin.jpg,1304716_1976-01-27_2008.jpg,Ruby Lin,Wiki,0,2008,721746,4.699374276,
19242083_1986-03-20_2012_Ruby_Rose.jpg,19242083_1986-03-20_2012.jpg,Ruby Rose,Wiki,0,2012,725451,5.630366953,
3094133_1979-05-14_2005_Ruby_Walsh.jpg,3094133_1979-05-14_2005.jpg,Ruby Walsh,Wiki,1,2005,722949,3.463442633,
6576523_1981-06-27_2012_Ruben_Castro.jpg,6576523_1981-06-27_2012.jpg,Rubén Castro,Wiki,1,2012,723724,2.046664986,
22602669_1985-08-03_2012_Ruben_Limardo.jpg,22602669_1985-08-03_2012.jpg,Rubén Limardo,Wiki,1,2012,725222,5.225712879,
12751783_1980-02-29_2010_Ruben_Plaza.jpg,12751783_1980-02-29_2010.jpg,Rubén Plaza,Wiki,1,2010,723240,2.024467975,
24115303_1991-03-23_2011_Ruben_Rochina.jpg,24115303_1991-03-23_2011.jpg,Rubén Rochina,Wiki,1,2011,727280,3.18357879,
2396012_1985-06-05_2008_Ruben_de_la_Red.jpg,2396012_1985-06-05_2008.jpg,Rubén de la Red,Wiki,1,2008,725163,2.738843469,
21691468_1987-08-31_2010_Rudi_Swiegers.jpg,21691468_1987-08-31_2010.jpg,Rudi Swiegers,Wiki,1,2010,725980,4.912386574,3.672639954
354084_1960-04-13_2014_Rudi_Voller.jpg,354084_1960-04-13_2014.jpg,Rudi Völler,Wiki,1,2014,715979,3.699921336,
474909_1903-07-11_1990_Rudolf_Abel.jpg,474909_1903-07-11_1990.jpg,Rudolf Abel,Wiki,1,1990,695248,#NAME?,
39028749_1959-10-09_2014_Rudolf_Voderholzer.jpg,39028749_1959-10-09_2014.jpg,Rudolf Voderholzer,Wiki,1,2014,715792,3.016035224,
424410_1923-07-21_2005_Rudolph_A._Marcus.jpg,424410_1923-07-21_2005.jpg,Rudolph A. Marcus,Wiki,1,2005,702563,4.442182199,
33834598_1992-06-26_2015_Rudy_Gobert.jpg,33834598_1992-06-26_2015.jpg,Rudy Gobert,Wiki,1,2015,727741,2.65795059,
39924315_1989-09-17_2014_Rudy_Molard.jpg,39924315_1989-09-17_2014.jpg,Rudy Molard,Wiki,1,2014,726728,5.201412147,
254812_1946-03-22_2004_Rudy_Rucker.jpg,254812_1946-03-22_2004.jpg,Rudy Rucker,Wiki,1,2004,710843,3.976085197,
1100370_1948-08-23_1975_Rudy_Ruettiger.jpg,1100370_1948-08-23_1975.jpg,Rudy Ruettiger,Wiki,1,1975,711728,1.558453733,
3509035_1968-10-20_2007_Rudy_Seanez.jpg,3509035_1968-10-20_2007.jpg,Rudy Seánez,Wiki,1,2007,719091,#NAME?,
1114029_1948-11-24_2009_Rudy_Tomjanovich.jpg,1114029_1948-11-24_2009.jpg,Rudy Tomjanovich,Wiki,1,2009,711821,4.21849201,
14221144_1984-09-20_2006_Rueben_Riley.jpg,14221144_1984-09-20_2006.jpg,Rueben Riley,Wiki,1,2006,724905,#NAME?,
10503044_1972-11-30_2012_Ruffy_Silverstein.jpg,10503044_1972-11-30_2012.jpg,Ruffy Silverstein,Wiki,1,2012,720593,1.533985985,
7686482_1979-03-06_2011_Rufus_Hound.jpg,7686482_1979-03-06_2011.jpg,Rufus Hound,Wiki,1,2011,722880,1.326017578,
2481579_1939-05-07_2008_Ruggero_Deodato.jpg,2481579_1939-05-07_2008.jpg,Ruggero Deodato,Wiki,1,2008,708332,4.49259754,
29759581_1981-03-11_2007_Ruhal_Ahmed.jpg,29759581_1981-03-11_2007.jpg,Ruhal Ahmed,Wiki,1,2007,723616,3.5498328,
27303459_1983-11-15_2011_Rui_Miguel_Rodrigues.jpg,27303459_1983-11-15_2011.jpg,Rui Miguel Rodrigues,Wiki,1,2011,724595,2.134834363,
25644045_1978-12-09_2009_Rui_Ricardo_Dias.jpg,25644045_1978-12-09_2009.jpg,Rui Ricardo Dias,Wiki,1,2009,722793,5.055375287,
3218656_1957-07-30_2006_Rui_Veloso.jpg,3218656_1957-07-30_2006.jpg,Rui Veloso,Wiki,1,2006,714991,2.740009309,
928375_1971-08-16_2002_Rulon_Gardner.jpg,928375_1971-08-16_2002.jpg,Rulon Gardner,Wiki,1,2002,720121,3.434552764,3.178781341
2165157_1961-03-19_2010_Rune_Bratseth.jpg,2165157_1961-03-19_2010.jpg,Rune Bratseth,Wiki,1,2010,716319,5.088828977,
7705333_1984-09-29_2009_Rune_Jarstein.jpg,7705333_1984-09-29_2009.jpg,Rune Jarstein,Wiki,1,2009,724914,3.975465978,
29889417_1989-07-19_2014_Rune_Velta.jpg,29889417_1989-07-19_2014.jpg,Rune Velta,Wiki,1,2014,726668,4.577625118,
2000562_1981-10-01_2013_Rupert_Friend.jpg,2000562_1981-10-01_2013.jpg,Rupert Friend,Wiki,1,2013,723820,4.812911786,
33405794_1961-06-10_2013_Rupert_Jones.jpg,33405794_1961-06-10_2013.jpg,Rupert Jones,Wiki,1,2013,716402,2.692536524,2.526682033
2617971_1970-09-22_2007_Rupert_Penry-Jones.jpg,2617971_1970-09-22_2007.jpg,Rupert Penry-Jones,Wiki,1,2007,719793,4.033035996,2.475508681
36023643_1971-03-16_2012_Rupert_Sanders.jpg,36023643_1971-03-16_2012.jpg,Rupert Sanders,Wiki,1,2012,719968,4.067324671,
25427_1951-01-12_2009_Rush_Limbaugh.jpg,25427_1951-01-12_2009.jpg,Rush Limbaugh,Wiki,1,2009,712600,2.334239423,
36668696_1992-08-17_2012_Rusheen_McDonald.jpg,36668696_1992-08-17_2012.jpg,Rusheen McDonald,Wiki,1,2012,727793,2.184473228,
19532629_1974-06-22_2015_Ruslan_Ajinjal.jpg,19532629_1974-06-22_2015.jpg,Ruslan Ajinjal,Wiki,1,2015,721162,3.180097073,
33456778_1992-11-28_2011_Ruslan_Pashtov.jpg,33456778_1992-11-28_2011.jpg,Ruslan Pashtov,Wiki,1,2011,727896,4.285718575,
3539227_1981-10-29_2011_Ruslan_Rotan.jpg,3539227_1981-10-29_2011.jpg,Ruslan Rotan,Wiki,1,2011,723848,1.854336537,
12715275_1961-12-10_2004_Ruslan_Yamadayev.jpg,12715275_1961-12-10_2004.jpg,Ruslan Yamadayev,Wiki,1,2004,716585,4.235418214,
44957746_1973-05-24_2015_Ruslana.jpg,44957746_1973-05-24_2015.jpg,Ruslana,Wiki,0,2015,720768,5.152677387,
36343631_1982-03-11_2014_Ruslans_Sorokins.jpg,36343631_1982-03-11_2014.jpg,Ruslans Sorokins,Wiki,1,2014,723981,#NAME?,
16481877_1954-06-11_2009_Russ_Crane.jpg,16481877_1954-06-11_2009.jpg,Russ Crane,Wiki,1,2009,713846,1.021995547,
3780699_1959-05-02_2006_Russ_Grimm.jpg,3780699_1959-05-02_2006.jpg,Russ Grimm,Wiki,1,2006,715632,1.48796999,
3493064_1926-09-29_2008_Russ_Heath.jpg,3493064_1926-09-29_2008.jpg,Russ Heath,Wiki,1,2008,703729,2.124983559,
1584290_1977-10-07_2012_Russ_Hochstein.jpg,1584290_1977-10-07_2012.jpg,Russ Hochstein,Wiki,1,2012,722365,3.312891642,
5338154_1923-10-25_1951_Russ_Meyer.jpg,5338154_1923-10-25_1951.jpg,Russ Meyer,Wiki,1,1951,702659,0.782258164,
1458014_1958-03-21_2007_Russ_Nelson.jpg,1458014_1958-03-21_2007.jpg,Russ Nelson,Wiki,1,2007,715225,4.107684157,
11774430_1953-11-29_2008_Russ_Rose.jpg,11774430_1953-11-29_2008.jpg,Russ Rose,Wiki,1,2008,713652,1.154989846,
18047841_1951-03-24_2005_Russ_Swift.jpg,18047841_1951-03-24_2005.jpg,Russ Swift,Wiki,1,2005,712671,#NAME?,
4860248_1979-09-06_2007_Russell_Adam_Burnham.jpg,4860248_1979-09-06_2007.jpg,Russell Adam Burnham,Wiki,1,2007,723064,4.569435203,
1996436_1975-06-04_2011_Russell_Brand.jpg,1996436_1975-06-04_2011.jpg,Russell Brand,Wiki,1,2011,721509,3.341640621,
38033801_1966-05-21_2008_Russell_Dive.jpg,38033801_1966-05-21_2008.jpg,Russell Dive,Wiki,1,2008,718208,#NAME?,
6239186_1985-12-04_2011_Russell_Fry.jpg,6239186_1985-12-04_2011.jpg,Russell Fry,Wiki,1,2011,725345,3.460958888,
10104464_1964-05-17_2008_Russell_Gilbrook.jpg,10104464_1964-05-17_2008.jpg,Russell Gilbrook,Wiki,1,2008,717474,1.076933064,
1045270_1919-02-12_1993_Russell_L._Ackoff.jpg,1045270_1919-02-12_1993.jpg,Russell L. Ackoff,Wiki,1,1993,700943,3.350823711,
8409499_1982-03-05_2007_Russell_Leetch.jpg,8409499_1982-03-05_2007.jpg,Russell Leetch,Wiki,1,2007,723975,2.976802615,
3402333_1983-02-15_2015_Russell_Martin.jpg,3402333_1983-02-15_2015.jpg,Russell Martin,Wiki,1,2015,724322,2.127301019,
4556331_1986-01-04_2012_Russell_Martin.jpg,4556331_1986-01-04_2012.jpg,Russell Martin,Wiki,1,2012,725376,2.000048233,
852073_1939-11-10_1987_Russell_Means.jpg,852073_1939-11-10_1987.jpg,Russell Means,Wiki,1,1987,708519,2.818510353,
2175303_1970-09-29_2008_Russell_Peters.jpg,2175303_1970-09-29_2008.jpg,Russell Peters,Wiki,1,2008,719800,4.251921856,
8223757_1921-06-30_2005_Russell_Scott.jpg,8223757_1921-06-30_2005.jpg,Russell Scott,Wiki,1,2005,701812,3.299087602,
624457_1957-10-04_2012_Russell_Simmons.jpg,624457_1957-10-04_2012.jpg,Russell Simmons,Wiki,1,2012,715057,3.594220479,
3823259_1960-10-10_2014_Russell_Slade.jpg,3823259_1960-10-10_2014.jpg,Russell Slade,Wiki,1,2014,716159,1.017212171,
398198_1963-04-27_2008_Russell_T_Davies.jpg,398198_1963-04-27_2008.jpg,Russell T Davies,Wiki,1,2008,717088,3.780866899,
1448982_1966-11-24_2007_Russell_Watson.jpg,1448982_1966-11-24_2007.jpg,Russell Watson,Wiki,1,2007,718395,3.771528466,
21143591_1988-11-29_2014_Russell_Wilson.jpg,21143591_1988-11-29_2014.jpg,Russell Wilson,Wiki,1,2014,726436,3.434795058,
2799933_1939-02-05_2010_Rustam_Ibragimbekov.jpg,2799933_1939-02-05_2010.jpg,Rustam Ibragimbekov,Wiki,1,2010,708241,4.651685865,
782972_1979-12-05_2006_Rustam_Kasimdzhanov.jpg,782972_1979-12-05_2006.jpg,Rustam Kasimdzhanov,Wiki,1,2006,723154,3.505392819,
24448578_1984-04-02_2011_Rustem_Mukhametshin.jpg,24448578_1984-04-02_2011.jpg,Rustem Mukhametshin,Wiki,1,2011,724734,1.088683024,
10198419_1923-01-25_1967_Rusty_Draper.jpg,10198419_1923-01-25_1967.jpg,Rusty Draper,Wiki,1,1967,702386,3.644017312,3.635449108
19134560_1987-01-28_2013_Rusty_Smith.jpg,19134560_1987-01-28_2013.jpg,Rusty Smith,Wiki,1,2013,725765,3.282031985,
2171206_1980-09-08_2008_Rusudan_Goletiani.jpg,2171206_1980-09-08_2008.jpg,Rusudan Goletiani,Wiki,0,2008,723432,3.942516751,
2162144_1935-05-30_2009_Ruta_Lee.jpg,2162144_1935-05-30_2009.jpg,Ruta Lee,Wiki,0,2009,706894,1.934010716,
37500_1944-01-23_2010_Rutger_Hauer.jpg,37500_1944-01-23_2010.jpg,Rutger Hauer,Wiki,1,2010,710054,1.718524998,
17031923_1926-01-24_1952_Ruth_Asawa.jpg,17031923_1926-01-24_1952.jpg,Ruth Asawa,Wiki,0,1952,703481,0.89209792,
15348350_1933-05-12_1980_Ruth_Bishop.jpg,15348350_1933-05-12_1980.jpg,Ruth Bishop,Wiki,0,1980,706146,4.236565489,2.16147365
1798113_1899-07-23_1951_Ruth_Ellis.jpg,1798113_1899-07-23_1951.jpg,Ruth Ellis,Wiki,0,1951,693800,1.911467484,
8247452_1911-09-30_2007_Ruth_Gruber.jpg,8247452_1911-09-30_2007.jpg,Ruth Gruber,Wiki,0,2007,698251,3.510278532,
20537656_1982-11-10_2014_Ruth_Lorenzo.jpg,20537656_1982-11-10_2014.jpg,Ruth Lorenzo,Wiki,0,2014,724225,5.176396116,
8248211_1962-03-01_2007_Ruth_M._J._Byrne.jpg,8248211_1962-03-01_2007.jpg,Ruth M. J. Byrne,Wiki,0,2007,716666,5.7433166,
5315052_1946-03-19_2006_Ruth_Pointer.jpg,5315052_1946-03-19_2006.jpg,Ruth Pointer,Wiki,0,2006,710840,2.141763264,
312241_1930-02-17_2007_Ruth_Rendell.jpg,312241_1930-02-17_2007.jpg,Ruth Rendell,Wiki,0,2007,704966,3.646193686,
44706021_1977-04-12_2014_Ruth_Vega_Fernandez.jpg,44706021_1977-04-12_2014.jpg,Ruth Vega Fernandez,Wiki,0,2014,722187,5.892611834,
242570_1928-06-04_2008_Ruth_Westheimer.jpg,242570_1928-06-04_2008.jpg,Ruth Westheimer,Wiki,0,2008,704343,2.942630978,
10040419_1987-11-05_2012_Ruud_Boffin.jpg,10040419_1987-11-05_2012.jpg,Ruud Boffin,Wiki,1,2012,726046,0.960809254,
58684_1962-09-01_2012_Ruud_Gullit.jpg,58684_1962-09-01_2012.jpg,Ruud Gullit,Wiki,1,2012,716850,3.6835386,
18622209_1960-12-26_2008_Ruud_Kaiser.jpg,18622209_1960-12-26_2008.jpg,Ruud Kaiser,Wiki,1,2008,716236,4.495958749,
7816313_1988-05-11_2015_Ruud_Vormer.jpg,7816313_1988-05-11_2015.jpg,Ruud Vormer,Wiki,1,2015,726234,3.449030033,0.951093503
6574321_1982-08-10_2012_Ruvell_Martin.jpg,6574321_1982-08-10_2012.jpg,Ruvell Martin,Wiki,1,2012,724133,#NAME?,
27987099_1981-11-16_2012_Ry_Russo-Young.jpg,27987099_1981-11-16_2012.jpg,Ry Russo-Young,Wiki,0,2012,723866,4.883713443,
20128310_1990-02-19_2011_Ryad_Boudebouz.jpg,20128310_1990-02-19_2011.jpg,Ryad Boudebouz,Wiki,1,2011,726883,3.574836698,
11607222_1988-05-06_2014_Ryan_Anderson.jpg,11607222_1988-05-06_2014.jpg,Ryan Anderson,Wiki,1,2014,726229,3.759850651,
34405400_1987-07-22_2014_Ryan_Anderson.jpg,34405400_1987-07-22_2014.jpg,Ryan Anderson,Wiki,1,2014,725940,4.237655314,
14689328_1984-11-25_2009_Ryan_Baker.jpg,14689328_1984-11-25_2009.jpg,Ryan Baker,Wiki,1,2009,724971,5.596474121,
33657610_1995-09-25_2012_Ryan_Beatty.jpg,33657610_1995-09-25_2012.jpg,Ryan Beatty,Wiki,1,2012,728927,1.91108163,
6336359_1989-08-05_2012_Ryan_Bertrand.jpg,6336359_1989-08-05_2012.jpg,Ryan Bertrand,Wiki,1,2012,726685,2.935681179,
26721810_1982-06-25_2009_Ryan_Block.jpg,26721810_1982-06-25_2009.jpg,Ryan Block,Wiki,1,2009,724087,5.040938892,
7158672_1983-11-17_2006_Ryan_Bradley.jpg,7158672_1983-11-17_2006.jpg,Ryan Bradley,Wiki,1,2006,724597,1.875831491,
1390721_1981-09-24_2014_Ryan_Briscoe.jpg,1390721_1981-09-24_2014.jpg,Ryan Briscoe,Wiki,1,2014,723813,1.880780121,
41142291_1984-05-11_2014_Ryan_Casciaro.jpg,41142291_1984-05-11_2014.jpg,Ryan Casciaro,Wiki,1,2014,724773,3.684693647,
15066823_1986-09-06_2009_Ryan_Clady.jpg,15066823_1986-09-06_2009.jpg,Ryan Clady,Wiki,1,2009,725621,3.273177688,
38348303_1986-05-23_2013_Ryan_Coogler.jpg,38348303_1986-05-23_2013.jpg,Ryan Coogler,Wiki,1,2013,725515,4.058102428,
32821494_1981-04-03_2011_Ryan_Cook.jpg,32821494_1981-04-03_2011.jpg,Ryan Cook,Wiki,1,2011,723639,1.931483124,
4734709_1980-03-23_2015_Ryan_Day.jpg,4734709_1980-03-23_2015.jpg,Ryan Day,Wiki,1,2015,723263,4.650949814,
17242683_1984-08-10_2009_Ryan_Eggold.jpg,17242683_1984-08-10_2009.jpg,Ryan Eggold,Wiki,1,2009,724864,4.307942733,3.984345261
5233201_1976-02-02_2012_Ryan_Farquhar.jpg,5233201_1976-02-02_2012.jpg,Ryan Farquhar,Wiki,1,2012,721752,1.464059059,
37607033_1995-02-19_2014_Ryan_Finnie.jpg,37607033_1995-02-19_2014.jpg,Ryan Finnie,Wiki,1,2014,728709,3.6103704,
2334831_1982-11-24_2014_Ryan_Fitzpatrick.jpg,2334831_1982-11-24_2014.jpg,Ryan Fitzpatrick,Wiki,1,2014,724239,2.28692453,
479363_1973-11-29_2013_Ryan_Giggs.jpg,479363_1973-11-29_2013.jpg,Ryan Giggs,Wiki,1,2013,720957,2.469942747,
30284206_1980-06-07_2014_Ryan_Glenn.jpg,30284206_1980-06-07_2014.jpg,Ryan Glenn,Wiki,1,2014,723339,#NAME?,
37698960_1988-02-13_2014_Ryan_Goins.jpg,37698960_1988-02-13_2014.jpg,Ryan Goins,Wiki,1,2014,726146,#NAME?,
891226_1980-11-12_2014_Ryan_Gosling.jpg,891226_1980-11-12_2014.jpg,Ryan Gosling,Wiki,1,2014,723497,4.475065228,
42190024_1993-03-04_2014_Ryan_Haggerty.jpg,42190024_1993-03-04_2014.jpg,Ryan Haggerty,Wiki,1,2014,727992,1.311651469,
29908558_1985-04-15_2013_Ryan_Hamilton.jpg,29908558_1985-04-15_2013.jpg,Ryan Hamilton,Wiki,1,2013,725112,4.344670228,
2847207_1981-07-05_2013_Ryan_Hansen.jpg,2847207_1981-07-05_2013.jpg,Ryan Hansen,Wiki,1,2013,723732,3.442590824,
16951760_1979-10-11_2014_Ryan_Harris.jpg,16951760_1979-10-11_2014.jpg,Ryan Harris,Wiki,1,2014,723099,4.020982076,
46787787_1991-07-19_2015_Ryan_Hulings.jpg,46787787_1991-07-19_2015.jpg,Ryan Hulings,Wiki,1,2015,727398,#NAME?,
3644393_1976-06-19_2012_Ryan_Hurst.jpg,3644393_1976-06-19_2012.jpg,Ryan Hurst,Wiki,1,2012,721890,1.995252935,
15209910_1982-04-04_2008_Ryan_J._Davis.jpg,15209910_1982-04-04_2008.jpg,Ryan J. Davis,Wiki,1,2008,724005,3.731494629,3.577522032
19730805_1984-06-14_2013_Ryan_Jones.jpg,19730805_1984-06-14_2013.jpg,Ryan Jones,Wiki,1,2013,724807,2.985196343,
5221519_1985-03-29_2007_Ryan_Kalil.jpg,5221519_1985-03-29_2007.jpg,Ryan Kalil,Wiki,1,2007,725095,3.177185642,
16284375_1984-01-06_2008_Ryan_Keller.jpg,16284375_1984-01-06_2008.jpg,Ryan Keller,Wiki,1,2008,724647,1.973753882,
32789979_1987-08-07_2012_Ryan_Lavarnway.jpg,32789979_1987-08-07_2012.jpg,Ryan Lavarnway,Wiki,1,2012,725956,3.505181274,2.016543163
31638221_1994-02-01_2013_Ryan_Lloyd.jpg,31638221_1994-02-01_2013.jpg,Ryan Lloyd,Wiki,1,2013,728326,1.401100852,
2575454_1978-09-18_2013_Ryan_Lowe.jpg,2575454_1978-09-18_2013.jpg,Ryan Lowe,Wiki,1,2013,722711,3.367850145,
2687497_1980-08-28_2007_Ryan_Madson.jpg,2687497_1980-08-28_2007.jpg,Ryan Madson,Wiki,1,2007,723421,1.786906206,
3684892_1979-12-01_2014_Ryan_Malone.jpg,3684892_1979-12-01_2014.jpg,Ryan Malone,Wiki,1,2014,723150,1.482033744,
20434298_1991-06-13_2010_Ryan_Mason.jpg,20434298_1991-06-13_2010.jpg,Ryan Mason,Wiki,1,2010,727362,2.691112622,
18880958_1990-01-08_2010_Ryan_McGivern.jpg,18880958_1990-01-08_2010.jpg,Ryan McGivern,Wiki,1,2010,726841,1.557251039,
17713478_1989-08-15_2012_Ryan_McGowan.jpg,17713478_1989-08-15_2012.jpg,Ryan McGowan,Wiki,1,2012,726695,2.877021484,
2751499_1975-07-03_2009_Ryan_McPartlin.jpg,2751499_1975-07-03_2009.jpg,Ryan McPartlin,Wiki,1,2009,721538,4.217186278,
29189886_1989-07-06_2012_Ryan_Miller.jpg,29189886_1989-07-06_2012.jpg,Ryan Miller,Wiki,1,2012,726655,3.704433218,
